NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
4,61300,0,100,1,2,9,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1],
4,36800,0,100,1,2,9,0.01,6,0.01,1,6,1.0,[1, 3, 0, 2],
4,34700,0,100,1,2,9,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1],
4,579800,0,100,1,1,9,0.01,6,0.01,2,1,0.0,[2, 0, 3, 1],
4,244300,0,100,1,1,9,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2],
4,62100,0,100,1,1,9,0.01,6,0.01,2,1,0.0,[2, 0, 3, 1],
4,46400,0,100,1,1,9,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2],
4,74200,0,100,1,1,9,0.01,6,0.01,2,1,0.0,[2, 0, 3, 1],
4,710300,0,100,1,1,9,0.01,6,0.01,2,2,0.0,[2, 0, 3, 1],
4,225300,0,100,1,1,9,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2],
4,81000,0,100,1,1,9,0.01,6,0.01,2,2,0.0,[2, 0, 3, 1],
4,23400,0,100,1,1,9,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2],
4,60000,0,100,1,1,9,0.01,6,0.01,2,2,0.0,[2, 0, 3, 1],
4,671900,0,100,1,2,9,0.01,6,0.01,2,3,4.0,[2, 0, 3, 1],
4,96200,0,100,1,2,9,0.01,6,0.01,2,3,4.0,[2, 0, 3, 1],
4,87800,0,100,1,2,9,0.01,6,0.01,2,3,4.0,[2, 0, 3, 1],
4,44800,0,100,1,2,9,0.01,6,0.01,2,3,4.0,[1, 3, 0, 2],
4,45200,0,100,1,2,9,0.01,6,0.01,2,3,4.0,[1, 3, 0, 2],
4,589500,0,100,1,2,9,0.01,6,0.01,2,5,10.0,[2, 0, 3, 1],
4,89800,0,100,1,2,9,0.01,6,0.01,2,5,10.0,[2, 0, 3, 1],
4,55700,0,100,1,2,9,0.01,6,0.01,2,5,10.0,[2, 0, 3, 1],
4,59900,0,100,1,2,9,0.01,6,0.01,2,5,10.0,[1, 3, 0, 2],
4,49200,0,100,1,2,9,0.01,6,0.01,2,5,10.0,[1, 3, 0, 2],
4,814000,0,100,1,2,9,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,140700,0,100,1,2,9,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,87400,0,100,1,2,9,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,40400,0,100,1,2,9,0.01,6,0.01,2,6,1.0,[1, 3, 0, 2],
4,57400,0,100,1,2,9,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,781000,0,100,1,3,1,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,134100,0,100,1,3,1,0.01,2,0.01,1,1,0.0,[1, 3, 0, 2],
4,68500,0,100,1,3,1,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,48100,0,100,1,3,1,0.01,2,0.01,1,1,0.0,[1, 3, 0, 2],
4,48000,0,100,1,3,1,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,756000,0,100,1,3,1,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,142100,0,100,1,3,1,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,48700,0,100,1,3,1,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,101000,0,100,1,3,1,0.01,2,0.01,1,2,0.0,[1, 3, 0, 2],
4,46400,0,100,1,3,1,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,682300,0,100,1,0,1,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,117200,0,100,1,0,1,0.01,2,0.01,1,3,4.0,[1, 3, 0, 2],
4,75400,0,100,1,0,1,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,76400,0,100,1,0,1,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,55100,0,100,1,0,1,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,634900,0,100,1,0,1,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,153500,0,100,1,0,1,0.01,2,0.01,1,5,10.0,[1, 3, 0, 2],
4,54700,0,100,1,0,1,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,66100,0,100,1,0,1,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,40500,0,100,1,0,1,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,775700,0,100,1,0,1,0.01,2,0.01,1,6,1.0,[2, 0, 3, 1],
4,155100,0,100,1,0,1,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2],
4,58500,0,100,1,0,1,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2],
4,86400,0,100,1,0,1,0.01,2,0.01,1,6,1.0,[2, 0, 3, 1],
4,35400,0,100,1,0,1,0.01,2,0.01,1,6,1.0,[2, 0, 3, 1],
4,658600,0,100,1,3,1,0.01,2,0.01,2,1,0.0,[2, 0, 3, 1],
4,149200,0,100,1,3,1,0.01,2,0.01,2,1,0.0,[1, 3, 0, 2],
4,89300,0,100,1,3,1,0.01,2,0.01,2,1,0.0,[2, 0, 3, 1],
4,82500,0,100,1,3,1,0.01,2,0.01,2,1,0.0,[1, 3, 0, 2],
4,44100,0,100,1,3,1,0.01,2,0.01,2,1,0.0,[2, 0, 3, 1],
4,622300,0,100,1,3,1,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1],
4,98300,0,100,1,3,1,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1],
4,69100,0,100,1,3,1,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1],
4,139000,0,100,1,3,1,0.01,2,0.01,2,2,0.0,[1, 3, 0, 2],
4,36800,0,100,1,3,1,0.01,2,0.01,2,2,0.0,[2, 0, 3, 1],
4,604000,0,100,1,0,1,0.01,2,0.01,2,3,4.0,[2, 0, 3, 1],
4,132100,0,100,1,0,1,0.01,2,0.01,2,3,4.0,[1, 3, 0, 2],
4,54200,0,100,1,0,1,0.01,2,0.01,2,3,4.0,[2, 0, 3, 1],
4,63300,0,100,1,0,1,0.01,2,0.01,2,3,4.0,[2, 0, 3, 1],
4,47700,0,100,1,0,1,0.01,2,0.01,2,3,4.0,[2, 0, 3, 1],
4,822400,0,100,1,0,1,0.01,2,0.01,2,5,10.0,[2, 0, 3, 1],
4,137000,0,100,1,0,1,0.01,2,0.01,2,5,10.0,[1, 3, 0, 2],
4,57900,0,100,1,0,1,0.01,2,0.01,2,5,10.0,[2, 0, 3, 1],
4,41200,0,100,1,0,1,0.01,2,0.01,2,5,10.0,[2, 0, 3, 1],
4,112000,0,100,1,0,1,0.01,2,0.01,2,5,10.0,[2, 0, 3, 1],
4,774500,0,100,1,0,1,0.01,2,0.01,2,6,1.0,[2, 0, 3, 1],
4,219500,0,100,1,0,1,0.01,2,0.01,2,6,1.0,[1, 3, 0, 2],
4,63800,0,100,1,0,1,0.01,2,0.01,2,6,1.0,[1, 3, 0, 2],
4,90800,0,100,1,0,1,0.01,2,0.01,2,6,1.0,[2, 0, 3, 1],
4,29400,0,100,1,0,1,0.01,2,0.01,2,6,1.0,[2, 0, 3, 1],
4,747400,0,100,1,3,1,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1],
4,76300,0,100,1,3,1,0.01,3,0.01,1,1,0.0,[1, 3, 0, 2],
4,49200,0,100,1,3,1,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1],
4,45700,0,100,1,3,1,0.01,3,0.01,1,1,0.0,[1, 3, 0, 2],
4,28000,0,100,1,3,1,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1],
4,673900,0,100,1,3,1,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1],
4,222200,0,100,1,3,1,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1],
4,82500,0,100,1,3,1,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1],
4,95900,0,100,1,3,1,0.01,3,0.01,1,2,0.0,[1, 3, 0, 2],
4,38800,0,100,1,3,1,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1],
4,667900,0,100,1,0,1,0.01,3,0.01,1,3,4.0,[2, 0, 3, 1],
4,138600,0,100,1,0,1,0.01,3,0.01,1,3,4.0,[1, 3, 0, 2],
4,65500,0,100,1,0,1,0.01,3,0.01,1,3,4.0,[2, 0, 3, 1],
4,51300,0,100,1,0,1,0.01,3,0.01,1,3,4.0,[2, 0, 3, 1],
4,44100,0,100,1,0,1,0.01,3,0.01,1,3,4.0,[2, 0, 3, 1],
4,771200,0,100,1,0,1,0.01,3,0.01,1,5,10.0,[2, 0, 3, 1],
4,173500,0,100,1,0,1,0.01,3,0.01,1,5,10.0,[1, 3, 0, 2],
4,66800,0,100,1,0,1,0.01,3,0.01,1,5,10.0,[2, 0, 3, 1],
4,66700,0,100,1,0,1,0.01,3,0.01,1,5,10.0,[2, 0, 3, 1],
4,23200,0,100,1,0,1,0.01,3,0.01,1,5,10.0,[2, 0, 3, 1],
4,802900,0,100,1,0,1,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1],
4,155200,0,100,1,0,1,0.01,3,0.01,1,6,1.0,[1, 3, 0, 2],
4,74000,0,100,1,0,1,0.01,3,0.01,1,6,1.0,[1, 3, 0, 2],
4,66700,0,100,1,0,1,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1],
4,46300,0,100,1,0,1,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1],
4,849800,0,100,1,3,1,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,143400,0,100,1,3,1,0.01,3,0.01,2,1,0.0,[1, 3, 0, 2],
4,110700,0,100,1,3,1,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,118400,0,100,1,3,1,0.01,3,0.01,2,1,0.0,[1, 3, 0, 2],
4,116800,0,100,1,3,1,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1],
4,1362500,0,100,1,3,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,136400,0,100,1,3,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,143800,0,100,1,3,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,187100,0,100,1,3,1,0.01,3,0.01,2,2,0.0,[1, 3, 0, 2],
4,102300,0,100,1,3,1,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1],
4,768400,0,100,1,0,1,0.01,3,0.01,2,3,4.0,[2, 0, 3, 1],
4,173000,0,100,1,0,1,0.01,3,0.01,2,3,4.0,[1, 3, 0, 2],
4,180000,0,100,1,0,1,0.01,3,0.01,2,3,4.0,[2, 0, 3, 1],
4,90200,0,100,1,0,1,0.01,3,0.01,2,3,4.0,[2, 0, 3, 1],
4,51700,0,100,1,0,1,0.01,3,0.01,2,3,4.0,[2, 0, 3, 1],
4,708100,0,100,1,0,1,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,132100,0,100,1,0,1,0.01,3,0.01,2,5,10.0,[1, 3, 0, 2],
4,68700,0,100,1,0,1,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,52500,0,100,1,0,1,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,32100,0,100,1,0,1,0.01,3,0.01,2,5,10.0,[2, 0, 3, 1],
4,714400,0,100,1,0,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,179100,0,100,1,0,1,0.01,3,0.01,2,6,1.0,[1, 3, 0, 2],
4,47000,0,100,1,0,1,0.01,3,0.01,2,6,1.0,[1, 3, 0, 2],
4,95100,0,100,1,0,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,30300,0,100,1,0,1,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1],
4,574400,0,100,1,3,1,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1],
4,123900,0,100,1,3,1,0.01,4,0.01,1,1,0.0,[1, 3, 0, 2],
4,53200,0,100,1,3,1,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1],
4,75000,0,100,1,3,1,0.01,4,0.01,1,1,0.0,[1, 3, 0, 2],
4,52600,0,100,1,3,1,0.01,4,0.01,1,1,0.0,[2, 0, 3, 1],
4,1978100,0,100,1,3,1,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1],
4,109500,0,100,1,3,1,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1],
4,77000,0,100,1,3,1,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1],
4,87200,0,100,1,3,1,0.01,4,0.01,1,2,0.0,[1, 3, 0, 2],
4,25300,0,100,1,3,1,0.01,4,0.01,1,2,0.0,[2, 0, 3, 1],
4,542400,0,100,1,0,1,0.01,4,0.01,1,3,4.0,[2, 0, 3, 1],
4,121400,0,100,1,0,1,0.01,4,0.01,1,3,4.0,[1, 3, 0, 2],
4,68300,0,100,1,0,1,0.01,4,0.01,1,3,4.0,[2, 0, 3, 1],
4,54600,0,100,1,0,1,0.01,4,0.01,1,3,4.0,[2, 0, 3, 1],
4,45600,0,100,1,0,1,0.01,4,0.01,1,3,4.0,[2, 0, 3, 1],
4,734800,0,100,1,0,1,0.01,4,0.01,1,5,10.0,[2, 0, 3, 1],
4,80100,0,100,1,0,1,0.01,4,0.01,1,5,10.0,[1, 3, 0, 2],
4,63500,0,100,1,0,1,0.01,4,0.01,1,5,10.0,[2, 0, 3, 1],
4,64500,0,100,1,0,1,0.01,4,0.01,1,5,10.0,[2, 0, 3, 1],
4,44600,0,100,1,0,1,0.01,4,0.01,1,5,10.0,[2, 0, 3, 1],
4,900900,0,100,1,0,1,0.01,4,0.01,1,6,1.0,[2, 0, 3, 1],
4,159900,0,100,1,0,1,0.01,4,0.01,1,6,1.0,[1, 3, 0, 2],
4,48600,0,100,1,0,1,0.01,4,0.01,1,6,1.0,[1, 3, 0, 2],
4,34200,0,100,1,0,1,0.01,4,0.01,1,6,1.0,[2, 0, 3, 1],
4,46800,0,100,1,0,1,0.01,4,0.01,1,6,1.0,[2, 0, 3, 1],
4,608000,0,100,1,3,1,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1],
4,85400,0,100,1,3,1,0.01,4,0.01,2,1,0.0,[1, 3, 0, 2],
4,71000,0,100,1,3,1,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1],
4,88400,0,100,1,3,1,0.01,4,0.01,2,1,0.0,[1, 3, 0, 2],
4,45300,0,100,1,3,1,0.01,4,0.01,2,1,0.0,[2, 0, 3, 1],
4,579800,0,100,1,3,1,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1],
4,139000,0,100,1,3,1,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1],
4,148200,0,100,1,3,1,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1],
4,145800,0,100,1,3,1,0.01,4,0.01,2,2,0.0,[1, 3, 0, 2],
4,52800,0,100,1,3,1,0.01,4,0.01,2,2,0.0,[2, 0, 3, 1],
4,879600,0,100,1,0,1,0.01,4,0.01,2,3,4.0,[2, 0, 3, 1],
4,127800,0,100,1,0,1,0.01,4,0.01,2,3,4.0,[1, 3, 0, 2],
4,66600,0,100,1,0,1,0.01,4,0.01,2,3,4.0,[2, 0, 3, 1],
4,57600,0,100,1,0,1,0.01,4,0.01,2,3,4.0,[2, 0, 3, 1],
4,42000,0,100,1,0,1,0.01,4,0.01,2,3,4.0,[2, 0, 3, 1],
4,559000,0,100,1,0,1,0.01,4,0.01,2,5,10.0,[2, 0, 3, 1],
4,131000,0,100,1,0,1,0.01,4,0.01,2,5,10.0,[1, 3, 0, 2],
4,55100,0,100,1,0,1,0.01,4,0.01,2,5,10.0,[2, 0, 3, 1],
4,36800,0,100,1,0,1,0.01,4,0.01,2,5,10.0,[2, 0, 3, 1],
4,39300,0,100,1,0,1,0.01,4,0.01,2,5,10.0,[2, 0, 3, 1],
4,784700,0,100,1,0,1,0.01,4,0.01,2,6,1.0,[2, 0, 3, 1],
4,277800,0,100,1,0,1,0.01,4,0.01,2,6,1.0,[1, 3, 0, 2],
4,65400,0,100,1,0,1,0.01,4,0.01,2,6,1.0,[1, 3, 0, 2],
4,87000,0,100,1,0,1,0.01,4,0.01,2,6,1.0,[2, 0, 3, 1],
4,43000,0,100,1,0,1,0.01,4,0.01,2,6,1.0,[2, 0, 3, 1],
4,723700,0,100,1,3,1,0.01,5,0.01,1,1,0.0,[2, 0, 3, 1],
4,103300,0,100,1,3,1,0.01,5,0.01,1,1,0.0,[1, 3, 0, 2],
4,78900,0,100,1,3,1,0.01,5,0.01,1,1,0.0,[2, 0, 3, 1],
4,36600,0,100,1,3,1,0.01,5,0.01,1,1,0.0,[1, 3, 0, 2],
4,27000,0,100,1,3,1,0.01,5,0.01,1,1,0.0,[2, 0, 3, 1],
4,790400,0,100,1,3,1,0.01,5,0.01,1,2,0.0,[2, 0, 3, 1],
4,82800,0,100,1,3,1,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,49300,0,100,1,3,1,0.01,5,0.01,1,2,0.0,[1, 3, 0, 2],
4,56500,0,100,1,3,1,0.01,5,0.01,1,2,0.0,[2, 0, 3, 1],
4,28000,0,100,1,3,1,0.01,5,0.01,1,2,0.0,[2, 0, 3, 1],
4,571100,0,100,1,0,1,0.01,5,0.01,1,3,4.0,[2, 0, 3, 1],
4,140700,0,100,1,0,1,0.01,5,0.01,1,3,4.0,[1, 3, 0, 2],
4,67500,0,100,1,0,1,0.01,5,0.01,1,3,4.0,[2, 0, 3, 1],
4,55800,0,100,1,0,1,0.01,5,0.01,1,3,4.0,[2, 0, 3, 1],
4,29800,0,100,1,0,1,0.01,5,0.01,1,3,4.0,[2, 0, 3, 1],
4,570100,0,100,1,0,1,0.01,5,0.01,1,5,10.0,[2, 0, 3, 1],
4,187600,0,100,1,0,1,0.01,5,0.01,1,5,10.0,[1, 3, 0, 2],
4,74800,0,100,1,0,1,0.01,5,0.01,1,5,10.0,[2, 0, 3, 1],
4,45500,0,100,1,0,1,0.01,5,0.01,1,5,10.0,[2, 0, 3, 1],
4,58200,0,100,1,0,1,0.01,5,0.01,1,5,10.0,[2, 0, 3, 1],
4,1113500,0,100,1,0,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,159500,0,100,1,0,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,65300,0,100,1,0,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,64700,0,100,1,0,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,50400,0,100,1,0,1,0.01,5,0.01,1,6,1.0,[2, 0, 3, 1],
4,713000,0,100,1,3,1,0.01,5,0.01,2,1,0.0,[2, 0, 3, 1],
4,438500,0,100,1,3,1,0.01,5,0.01,2,1,0.0,[1, 3, 0, 2],
4,101000,0,100,1,3,1,0.01,5,0.01,2,1,0.0,[2, 0, 3, 1],
4,72500,0,100,1,3,1,0.01,5,0.01,2,1,0.0,[1, 3, 0, 2],
4,64900,0,100,1,3,1,0.01,5,0.01,2,1,0.0,[2, 0, 3, 1],
4,614100,0,100,1,3,1,0.01,5,0.01,2,2,0.0,[2, 0, 3, 1],
4,124500,0,100,1,3,1,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,67100,0,100,1,3,1,0.01,5,0.01,2,2,0.0,[1, 3, 0, 2],
4,76100,0,100,1,3,1,0.01,5,0.01,2,2,0.0,[2, 0, 3, 1],
4,35100,0,100,1,3,1,0.01,5,0.01,2,2,0.0,[2, 0, 3, 1],
4,908800,0,100,1,0,1,0.01,5,0.01,2,3,4.0,[2, 0, 3, 1],
4,231500,0,100,1,0,1,0.01,5,0.01,2,3,4.0,[1, 3, 0, 2],
4,59000,0,100,1,0,1,0.01,5,0.01,2,3,4.0,[2, 0, 3, 1],
4,48800,0,100,1,0,1,0.01,5,0.01,2,3,4.0,[2, 0, 3, 1],
4,67600,0,100,1,0,1,0.01,5,0.01,2,3,4.0,[2, 0, 3, 1],
4,640700,0,100,1,0,1,0.01,5,0.01,2,5,10.0,[2, 0, 3, 1],
4,217300,0,100,1,0,1,0.01,5,0.01,2,5,10.0,[1, 3, 0, 2],
4,88500,0,100,1,0,1,0.01,5,0.01,2,5,10.0,[2, 0, 3, 1],
4,84000,0,100,1,0,1,0.01,5,0.01,2,5,10.0,[2, 0, 3, 1],
4,61500,0,100,1,0,1,0.01,5,0.01,2,5,10.0,[2, 0, 3, 1],
4,843300,0,100,1,0,1,0.01,5,0.01,2,6,1.0,[2, 0, 3, 1],
4,118200,0,100,1,0,1,0.01,5,0.01,2,6,1.0,[2, 0, 3, 1],
4,59100,0,100,1,0,1,0.01,5,0.01,2,6,1.0,[2, 0, 3, 1],
4,72300,0,100,1,0,1,0.01,5,0.01,2,6,1.0,[2, 0, 3, 1],
4,31500,0,100,1,0,1,0.01,5,0.01,2,6,1.0,[2, 0, 3, 1],
4,674800,0,100,1,3,1,0.01,6,0.01,1,1,0.0,[2, 0, 3, 1],
4,173100,0,100,1,3,1,0.01,6,0.01,1,1,0.0,[1, 3, 0, 2],
4,64900,0,100,1,3,1,0.01,6,0.01,1,1,0.0,[2, 0, 3, 1],
4,39300,0,100,1,3,1,0.01,6,0.01,1,1,0.0,[1, 3, 0, 2],
4,43300,0,100,1,3,1,0.01,6,0.01,1,1,0.0,[1, 3, 0, 2],
4,1405400,0,100,1,3,1,0.01,6,0.01,1,2,0.0,[2, 0, 3, 1],
4,113300,0,100,1,3,1,0.01,6,0.01,1,2,0.0,[2, 0, 3, 1],
4,48400,0,100,1,3,1,0.01,6,0.01,1,2,0.0,[2, 0, 3, 1],
4,41500,0,100,1,3,1,0.01,6,0.01,1,2,0.0,[1, 3, 0, 2],
4,27000,0,100,1,3,1,0.01,6,0.01,1,2,0.0,[1, 3, 0, 2],
4,805000,0,100,1,0,1,0.01,6,0.01,1,3,4.0,[2, 0, 3, 1],
4,106900,0,100,1,0,1,0.01,6,0.01,1,3,4.0,[1, 3, 0, 2],
4,71200,0,100,1,0,1,0.01,6,0.01,1,3,4.0,[2, 0, 3, 1],
4,51500,0,100,1,0,1,0.01,6,0.01,1,3,4.0,[1, 3, 0, 2],
4,28000,0,100,1,0,1,0.01,6,0.01,1,3,4.0,[1, 3, 0, 2],
4,549900,0,100,1,0,1,0.01,6,0.01,1,5,10.0,[2, 0, 3, 1],
4,158000,0,100,1,0,1,0.01,6,0.01,1,5,10.0,[1, 3, 0, 2],
4,75200,0,100,1,0,1,0.01,6,0.01,1,5,10.0,[2, 0, 3, 1],
4,127900,0,100,1,0,1,0.01,6,0.01,1,5,10.0,[1, 3, 0, 2],
4,44500,0,100,1,0,1,0.01,6,0.01,1,5,10.0,[1, 3, 0, 2],
4,603200,0,100,1,0,1,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1],
4,152700,0,100,1,0,1,0.01,6,0.01,1,6,1.0,[1, 3, 0, 2],
4,72300,0,100,1,0,1,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1],
4,30900,0,100,1,0,1,0.01,6,0.01,1,6,1.0,[1, 3, 0, 2],
4,59900,0,100,1,0,1,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1],
4,683000,0,100,1,3,1,0.01,6,0.01,2,1,0.0,[2, 0, 3, 1],
4,267600,0,100,1,3,1,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2],
4,95000,0,100,1,3,1,0.01,6,0.01,2,1,0.0,[2, 0, 3, 1],
4,59500,0,100,1,3,1,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2],
4,35800,0,100,1,3,1,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2],
4,684700,0,100,1,3,1,0.01,6,0.01,2,2,0.0,[2, 0, 3, 1],
4,132100,0,100,1,3,1,0.01,6,0.01,2,2,0.0,[2, 0, 3, 1],
4,101800,0,100,1,3,1,0.01,6,0.01,2,2,0.0,[2, 0, 3, 1],
4,67200,0,100,1,3,1,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2],
4,94400,0,100,1,3,1,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2],
4,668900,0,100,1,0,1,0.01,6,0.01,2,3,4.0,[2, 0, 3, 1],
4,205300,0,100,1,0,1,0.01,6,0.01,2,3,4.0,[1, 3, 0, 2],
4,66400,0,100,1,0,1,0.01,6,0.01,2,3,4.0,[2, 0, 3, 1],
4,79300,0,100,1,0,1,0.01,6,0.01,2,3,4.0,[1, 3, 0, 2],
4,50000,0,100,1,0,1,0.01,6,0.01,2,3,4.0,[1, 3, 0, 2],
4,1683900,0,100,1,0,1,0.01,6,0.01,2,5,10.0,[2, 0, 3, 1],
4,251900,0,100,1,0,1,0.01,6,0.01,2,5,10.0,[1, 3, 0, 2],
4,94800,0,100,1,0,1,0.01,6,0.01,2,5,10.0,[2, 0, 3, 1],
4,42100,0,100,1,0,1,0.01,6,0.01,2,5,10.0,[1, 3, 0, 2],
4,39100,0,100,1,0,1,0.01,6,0.01,2,5,10.0,[1, 3, 0, 2],
4,596600,0,100,1,0,1,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,239100,0,100,1,0,1,0.01,6,0.01,2,6,1.0,[1, 3, 0, 2],
4,54400,0,100,1,0,1,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,36800,0,100,1,0,1,0.01,6,0.01,2,6,1.0,[1, 3, 0, 2],
4,57500,0,100,1,0,1,0.01,6,0.01,2,6,1.0,[2, 0, 3, 1],
4,1667500,0,100,1,3,2,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,111900,0,100,1,3,2,0.01,2,0.01,1,1,0.0,[1, 3, 0, 2],
4,115900,0,100,1,3,2,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,66200,0,100,1,3,2,0.01,2,0.01,1,1,0.0,[1, 3, 0, 2],
4,29500,0,100,1,3,2,0.01,2,0.01,1,1,0.0,[2, 0, 3, 1],
4,611900,0,100,1,3,2,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,124100,0,100,1,3,2,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,55500,0,100,1,3,2,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,88600,0,100,1,3,2,0.01,2,0.01,1,2,0.0,[1, 3, 0, 2],
4,34300,0,100,1,3,2,0.01,2,0.01,1,2,0.0,[2, 0, 3, 1],
4,808800,0,100,1,0,2,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,107000,0,100,1,0,2,0.01,2,0.01,1,3,4.0,[1, 3, 0, 2],
4,45000,0,100,1,0,2,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,43200,0,100,1,0,2,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,25400,0,100,1,0,2,0.01,2,0.01,1,3,4.0,[2, 0, 3, 1],
4,817900,0,100,1,0,2,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,260800,0,100,1,0,2,0.01,2,0.01,1,5,10.0,[1, 3, 0, 2],
4,91200,0,100,1,0,2,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,51800,0,100,1,0,2,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,51000,0,100,1,0,2,0.01,2,0.01,1,5,10.0,[2, 0, 3, 1],
4,640700,0,100,1,0,2,0.01,2,0.01,1,6,1.0,[2, 0, 3, 1],
4,90100,0,100,1,0,2,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2],
4,75000,0,100,1,0,2,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2],
4,65400,0,100,1,0,2,0.01,2,0.01,1,6,1.0,[2, 0, 3, 1],
