Runtime until solved,Gens until solved, NQ-Size, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn,Chromo
350800,0,4,10,1,1,1,0.0,0,0.2,1,2,[2, 0, 3, 1],
19900,0,4,10,1,1,1,0.0,0,0.2,1,2,[2, 0, 3, 1],
12000,0,4,10,1,1,1,0.0,0,0.2,1,2,[2, 0, 3, 1],
16800,0,4,10,1,1,1,0.0,0,0.2,1,2,[1, 3, 0, 2],
384000,0,4,10,1,0,1,0.0,0,0.2,1,3,[2, 0, 3, 1],
46700,0,4,10,1,0,1,0.0,0,0.2,1,3,[1, 3, 0, 2],
18700,0,4,10,1,0,1,0.0,0,0.2,1,3,[2, 0, 3, 1],
10800,0,4,10,1,0,1,0.0,0,0.2,1,3,[1, 3, 0, 2],
13100,0,4,10,1,0,1,0.0,0,0.2,1,3,[1, 3, 0, 2],
354500,0,4,10,1,0,1,0.0,0,0.2,1,5,[2, 0, 3, 1],
21000,0,4,10,1,0,1,0.0,0,0.2,1,5,[2, 0, 3, 1],
23000,0,4,10,1,0,1,0.0,0,0.2,1,5,[1, 3, 0, 2],
8200,0,4,10,1,0,1,0.0,0,0.2,1,5,[1, 3, 0, 2],
11900,0,4,10,1,0,1,0.0,0,0.2,1,5,[2, 0, 3, 1],
368800,0,4,10,1,0,1,0.0,0,0.2,1,6,[2, 0, 3, 1],
38500,0,4,10,1,0,1,0.0,0,0.2,1,6,[2, 0, 3, 1],
57300,0,4,10,1,0,1,0.0,0,0.2,1,6,[1, 3, 0, 2],
14100,0,4,10,1,0,1,0.0,0,0.2,1,6,[1, 3, 0, 2],
22900,0,4,10,1,0,1,0.0,0,0.2,1,6,[2, 0, 3, 1],
353100,0,4,10,1,1,1,0.0,0,0.2,2,1,[2, 0, 3, 1],
30600,0,4,10,1,1,1,0.0,0,0.2,2,1,[2, 0, 3, 1],
15700,0,4,10,1,1,1,0.0,0,0.2,2,1,[2, 0, 3, 1],
21800,0,4,10,1,1,1,0.0,0,0.2,2,1,[1, 3, 0, 2],
439500,0,4,10,1,1,1,0.0,0,0.2,2,2,[2, 0, 3, 1],
45700,0,4,10,1,1,1,0.0,0,0.2,2,2,[2, 0, 3, 1],
14700,0,4,10,1,1,1,0.0,0,0.2,2,2,[2, 0, 3, 1],
19600,0,4,10,1,1,1,0.0,0,0.2,2,2,[1, 3, 0, 2],
354400,0,4,10,1,0,1,0.0,0,0.2,2,3,[2, 0, 3, 1],
57400,0,4,10,1,0,1,0.0,0,0.2,2,3,[1, 3, 0, 2],
39900,0,4,10,1,0,1,0.0,0,0.2,2,3,[2, 0, 3, 1],
50800,0,4,10,1,0,1,0.0,0,0.2,2,3,[1, 3, 0, 2],
10000,0,4,10,1,0,1,0.0,0,0.2,2,3,[1, 3, 0, 2],
406000,0,4,10,1,0,1,0.0,0,0.2,2,5,[2, 0, 3, 1],
43200,0,4,10,1,0,1,0.0,0,0.2,2,5,[2, 0, 3, 1],
28300,0,4,10,1,0,1,0.0,0,0.2,2,5,[1, 3, 0, 2],
9200,0,4,10,1,0,1,0.0,0,0.2,2,5,[1, 3, 0, 2],
25000,0,4,10,1,0,1,0.0,0,0.2,2,5,[2, 0, 3, 1],
375700,0,4,10,1,0,1,0.0,0,0.2,2,6,[2, 0, 3, 1],
54800,0,4,10,1,0,1,0.0,0,0.2,2,6,[2, 0, 3, 1],
16700,0,4,10,1,0,1,0.0,0,0.2,2,6,[1, 3, 0, 2],
32500,0,4,10,1,0,1,0.0,0,0.2,2,6,[1, 3, 0, 2],
15600,0,4,10,1,0,1,0.0,0,0.2,2,6,[2, 0, 3, 1],
403800,0,4,10,1,1,1,0.0,0,0.22,1,1,[2, 0, 3, 1],
22700,0,4,10,1,1,1,0.0,0,0.22,1,1,[2, 0, 3, 1],
15600,0,4,10,1,1,1,0.0,0,0.22,1,1,[2, 0, 3, 1],
16500,0,4,10,1,1,1,0.0,0,0.22,1,1,[1, 3, 0, 2],
416100,0,4,10,1,1,1,0.0,0,0.22,1,2,[2, 0, 3, 1],
25100,0,4,10,1,1,1,0.0,0,0.22,1,2,[2, 0, 3, 1],
12700,0,4,10,1,1,1,0.0,0,0.22,1,2,[2, 0, 3, 1],
17900,0,4,10,1,1,1,0.0,0,0.22,1,2,[1, 3, 0, 2],
372600,0,4,10,1,0,1,0.0,0,0.22,1,3,[2, 0, 3, 1],
55800,0,4,10,1,0,1,0.0,0,0.22,1,3,[1, 3, 0, 2],
15600,0,4,10,1,0,1,0.0,0,0.22,1,3,[2, 0, 3, 1],
22000,0,4,10,1,0,1,0.0,0,0.22,1,3,[1, 3, 0, 2],
11400,0,4,10,1,0,1,0.0,0,0.22,1,3,[1, 3, 0, 2],
341200,0,4,10,1,0,1,0.0,0,0.22,1,5,[2, 0, 3, 1],
20500,0,4,10,1,0,1,0.0,0,0.22,1,5,[2, 0, 3, 1],
35400,0,4,10,1,0,1,0.0,0,0.22,1,5,[1, 3, 0, 2],
8100,0,4,10,1,0,1,0.0,0,0.22,1,5,[1, 3, 0, 2],
12800,0,4,10,1,0,1,0.0,0,0.22,1,5,[2, 0, 3, 1],
348500,0,4,10,1,0,1,0.0,0,0.22,1,6,[2, 0, 3, 1],
24100,0,4,10,1,0,1,0.0,0,0.22,1,6,[2, 0, 3, 1],
18100,0,4,10,1,0,1,0.0,0,0.22,1,6,[1, 3, 0, 2],
12400,0,4,10,1,0,1,0.0,0,0.22,1,6,[1, 3, 0, 2],
10000,0,4,10,1,0,1,0.0,0,0.22,1,6,[2, 0, 3, 1],
415800,0,4,10,1,1,1,0.0,0,0.22,2,1,[2, 0, 3, 1],
34600,0,4,10,1,1,1,0.0,0,0.22,2,1,[2, 0, 3, 1],
14000,0,4,10,1,1,1,0.0,0,0.22,2,1,[2, 0, 3, 1],
25000,0,4,10,1,1,1,0.0,0,0.22,2,1,[1, 3, 0, 2],
372100,0,4,10,1,1,1,0.0,0,0.22,2,2,[2, 0, 3, 1],
29800,0,4,10,1,1,1,0.0,0,0.22,2,2,[2, 0, 3, 1],
15400,0,4,10,1,1,1,0.0,0,0.22,2,2,[2, 0, 3, 1],
26100,0,4,10,1,1,1,0.0,0,0.22,2,2,[1, 3, 0, 2],
440300,0,4,10,1,0,1,0.0,0,0.22,2,3,[2, 0, 3, 1],
60800,0,4,10,1,0,1,0.0,0,0.22,2,3,[1, 3, 0, 2],
24800,0,4,10,1,0,1,0.0,0,0.22,2,3,[2, 0, 3, 1],
11000,0,4,10,1,0,1,0.0,0,0.22,2,3,[1, 3, 0, 2],
10000,0,4,10,1,0,1,0.0,0,0.22,2,3,[1, 3, 0, 2],
375600,0,4,10,1,0,1,0.0,0,0.22,2,5,[2, 0, 3, 1],
24600,0,4,10,1,0,1,0.0,0,0.22,2,5,[2, 0, 3, 1],
39700,0,4,10,1,0,1,0.0,0,0.22,2,5,[1, 3, 0, 2],
11300,0,4,10,1,0,1,0.0,0,0.22,2,5,[1, 3, 0, 2],
16500,0,4,10,1,0,1,0.0,0,0.22,2,5,[2, 0, 3, 1],
357800,0,4,10,1,0,1,0.0,0,0.22,2,6,[2, 0, 3, 1],
57100,0,4,10,1,0,1,0.0,0,0.22,2,6,[2, 0, 3, 1],
59200,0,4,10,1,0,1,0.0,0,0.22,2,6,[1, 3, 0, 2],
16400,0,4,10,1,0,1,0.0,0,0.22,2,6,[1, 3, 0, 2],
14900,0,4,10,1,0,1,0.0,0,0.22,2,6,[2, 0, 3, 1],
371900,0,4,10,1,1,1,0.0,0,0.24,1,1,[2, 0, 3, 1],
22800,0,4,10,1,1,1,0.0,0,0.24,1,1,[2, 0, 3, 1],
12100,0,4,10,1,1,1,0.0,0,0.24,1,1,[2, 0, 3, 1],
15300,0,4,10,1,1,1,0.0,0,0.24,1,1,[1, 3, 0, 2],
363400,0,4,10,1,1,1,0.0,0,0.24,1,2,[2, 0, 3, 1],
40400,0,4,10,1,1,1,0.0,0,0.24,1,2,[2, 0, 3, 1],
13200,0,4,10,1,1,1,0.0,0,0.24,1,2,[2, 0, 3, 1],
15100,0,4,10,1,1,1,0.0,0,0.24,1,2,[1, 3, 0, 2],
339500,0,4,10,1,0,1,0.0,0,0.24,1,3,[2, 0, 3, 1],
47100,0,4,10,1,0,1,0.0,0,0.24,1,3,[1, 3, 0, 2],
20700,0,4,10,1,0,1,0.0,0,0.24,1,3,[2, 0, 3, 1],
8800,0,4,10,1,0,1,0.0,0,0.24,1,3,[1, 3, 0, 2],
9400,0,4,10,1,0,1,0.0,0,0.24,1,3,[1, 3, 0, 2],
411600,0,4,10,1,0,1,0.0,0,0.24,1,5,[2, 0, 3, 1],
17900,0,4,10,1,0,1,0.0,0,0.24,1,5,[2, 0, 3, 1],
36400,0,4,10,1,0,1,0.0,0,0.24,1,5,[1, 3, 0, 2],
11800,0,4,10,1,0,1,0.0,0,0.24,1,5,[1, 3, 0, 2],
11600,0,4,10,1,0,1,0.0,0,0.24,1,5,[2, 0, 3, 1],
344000,0,4,10,1,0,1,0.0,0,0.24,1,6,[2, 0, 3, 1],
26500,0,4,10,1,0,1,0.0,0,0.24,1,6,[2, 0, 3, 1],
15100,0,4,10,1,0,1,0.0,0,0.24,1,6,[1, 3, 0, 2],
6600,0,4,10,1,0,1,0.0,0,0.24,1,6,[1, 3, 0, 2],
13100,0,4,10,1,0,1,0.0,0,0.24,1,6,[2, 0, 3, 1],
372900,0,4,10,1,1,1,0.0,0,0.24,2,1,[2, 0, 3, 1],
28900,0,4,10,1,1,1,0.0,0,0.24,2,1,[2, 0, 3, 1],
17000,0,4,10,1,1,1,0.0,0,0.24,2,1,[2, 0, 3, 1],
25100,0,4,10,1,1,1,0.0,0,0.24,2,1,[1, 3, 0, 2],
359300,0,4,10,1,1,1,0.0,0,0.24,2,2,[2, 0, 3, 1],
29600,0,4,10,1,1,1,0.0,0,0.24,2,2,[2, 0, 3, 1],
15300,0,4,10,1,1,1,0.0,0,0.24,2,2,[2, 0, 3, 1],
27600,0,4,10,1,1,1,0.0,0,0.24,2,2,[1, 3, 0, 2],
371200,0,4,10,1,0,1,0.0,0,0.24,2,3,[2, 0, 3, 1],
54300,0,4,10,1,0,1,0.0,0,0.24,2,3,[1, 3, 0, 2],
21100,0,4,10,1,0,1,0.0,0,0.24,2,3,[2, 0, 3, 1],
20100,0,4,10,1,0,1,0.0,0,0.24,2,3,[1, 3, 0, 2],
8100,0,4,10,1,0,1,0.0,0,0.24,2,3,[1, 3, 0, 2],
412100,0,4,10,1,0,1,0.0,0,0.24,2,5,[2, 0, 3, 1],
21400,0,4,10,1,0,1,0.0,0,0.24,2,5,[2, 0, 3, 1],
35900,0,4,10,1,0,1,0.0,0,0.24,2,5,[1, 3, 0, 2],
18500,0,4,10,1,0,1,0.0,0,0.24,2,5,[1, 3, 0, 2],
13100,0,4,10,1,0,1,0.0,0,0.24,2,5,[2, 0, 3, 1],
358100,0,4,10,1,0,1,0.0,0,0.24,2,6,[2, 0, 3, 1],
43900,0,4,10,1,0,1,0.0,0,0.24,2,6,[2, 0, 3, 1],
18400,0,4,10,1,0,1,0.0,0,0.24,2,6,[1, 3, 0, 2],
14500,0,4,10,1,0,1,0.0,0,0.24,2,6,[1, 3, 0, 2],
12500,0,4,10,1,0,1,0.0,0,0.24,2,6,[2, 0, 3, 1],
341100,0,4,10,1,1,1,0.0,0,0.26,1,1,[2, 0, 3, 1],
20500,0,4,10,1,1,1,0.0,0,0.26,1,1,[2, 0, 3, 1],
12200,0,4,10,1,1,1,0.0,0,0.26,1,1,[2, 0, 3, 1],
16800,0,4,10,1,1,1,0.0,0,0.26,1,1,[1, 3, 0, 2],
359600,0,4,10,1,1,1,0.0,0,0.26,1,2,[2, 0, 3, 1],
24100,0,4,10,1,1,1,0.0,0,0.26,1,2,[2, 0, 3, 1],
11500,0,4,10,1,1,1,0.0,0,0.26,1,2,[2, 0, 3, 1],
17800,0,4,10,1,1,1,0.0,0,0.26,1,2,[1, 3, 0, 2],
348900,0,4,10,1,0,1,0.0,0,0.26,1,3,[2, 0, 3, 1],
47700,0,4,10,1,0,1,0.0,0,0.26,1,3,[1, 3, 0, 2],
20000,0,4,10,1,0,1,0.0,0,0.26,1,3,[2, 0, 3, 1],
11300,0,4,10,1,0,1,0.0,0,0.26,1,3,[1, 3, 0, 2],
11700,0,4,10,1,0,1,0.0,0,0.26,1,3,[1, 3, 0, 2],
385200,0,4,10,1,0,1,0.0,0,0.26,1,5,[2, 0, 3, 1],
32000,0,4,10,1,0,1,0.0,0,0.26,1,5,[2, 0, 3, 1],
24300,0,4,10,1,0,1,0.0,0,0.26,1,5,[1, 3, 0, 2],
9700,0,4,10,1,0,1,0.0,0,0.26,1,5,[1, 3, 0, 2],
14800,0,4,10,1,0,1,0.0,0,0.26,1,5,[2, 0, 3, 1],
397000,0,4,10,1,0,1,0.0,0,0.26,1,6,[2, 0, 3, 1],
37100,0,4,10,1,0,1,0.0,0,0.26,1,6,[2, 0, 3, 1],
45400,0,4,10,1,0,1,0.0,0,0.26,1,6,[1, 3, 0, 2],
12100,0,4,10,1,0,1,0.0,0,0.26,1,6,[1, 3, 0, 2],
9400,0,4,10,1,0,1,0.0,0,0.26,1,6,[2, 0, 3, 1],
351700,0,4,10,1,1,1,0.0,0,0.26,2,1,[2, 0, 3, 1],
29400,0,4,10,1,1,1,0.0,0,0.26,2,1,[2, 0, 3, 1],
19900,0,4,10,1,1,1,0.0,0,0.26,2,1,[2, 0, 3, 1],
21800,0,4,10,1,1,1,0.0,0,0.26,2,1,[1, 3, 0, 2],
348300,0,4,10,1,1,1,0.0,0,0.26,2,2,[2, 0, 3, 1],
34200,0,4,10,1,1,1,0.0,0,0.26,2,2,[2, 0, 3, 1],
20600,0,4,10,1,1,1,0.0,0,0.26,2,2,[2, 0, 3, 1],
22800,0,4,10,1,1,1,0.0,0,0.26,2,2,[1, 3, 0, 2],
361600,0,4,10,1,0,1,0.0,0,0.26,2,3,[2, 0, 3, 1],
55000,0,4,10,1,0,1,0.0,0,0.26,2,3,[1, 3, 0, 2],
40200,0,4,10,1,0,1,0.0,0,0.26,2,3,[2, 0, 3, 1],
42600,0,4,10,1,0,1,0.0,0,0.26,2,3,[1, 3, 0, 2],
10400,0,4,10,1,0,1,0.0,0,0.26,2,3,[1, 3, 0, 2],
419900,0,4,10,1,0,1,0.0,0,0.26,2,5,[2, 0, 3, 1],
51200,0,4,10,1,0,1,0.0,0,0.26,2,5,[2, 0, 3, 1],
10900,0,4,10,1,0,1,0.0,0,0.26,2,5,[1, 3, 0, 2],
8500,0,4,10,1,0,1,0.0,0,0.26,2,5,[1, 3, 0, 2],
8400,0,4,10,1,0,1,0.0,0,0.26,2,5,[2, 0, 3, 1],
358900,0,4,10,1,0,1,0.0,0,0.26,2,6,[2, 0, 3, 1],
42300,0,4,10,1,0,1,0.0,0,0.26,2,6,[2, 0, 3, 1],
17700,0,4,10,1,0,1,0.0,0,0.26,2,6,[1, 3, 0, 2],
31400,0,4,10,1,0,1,0.0,0,0.26,2,6,[1, 3, 0, 2],
15100,0,4,10,1,0,1,0.0,0,0.26,2,6,[2, 0, 3, 1],
432200,0,4,10,1,1,1,0.0,0,0.28,1,1,[2, 0, 3, 1],
28600,0,4,10,1,1,1,0.0,0,0.28,1,1,[2, 0, 3, 1],
15000,0,4,10,1,1,1,0.0,0,0.28,1,1,[2, 0, 3, 1],
21900,0,4,10,1,1,1,0.0,0,0.28,1,1,[1, 3, 0, 2],
410900,0,4,10,1,1,1,0.0,0,0.28,1,2,[2, 0, 3, 1],
23700,0,4,10,1,1,1,0.0,0,0.28,1,2,[2, 0, 3, 1],
12100,0,4,10,1,1,1,0.0,0,0.28,1,2,[2, 0, 3, 1],
16800,0,4,10,1,1,1,0.0,0,0.28,1,2,[1, 3, 0, 2],
345000,0,4,10,1,0,1,0.0,0,0.28,1,3,[2, 0, 3, 1],
44000,0,4,10,1,0,1,0.0,0,0.28,1,3,[1, 3, 0, 2],
17700,0,4,10,1,0,1,0.0,0,0.28,1,3,[2, 0, 3, 1],
10600,0,4,10,1,0,1,0.0,0,0.28,1,3,[1, 3, 0, 2],
9500,0,4,10,1,0,1,0.0,0,0.28,1,3,[1, 3, 0, 2],
369000,0,4,10,1,0,1,0.0,0,0.28,1,5,[2, 0, 3, 1],
26100,0,4,10,1,0,1,0.0,0,0.28,1,5,[2, 0, 3, 1],
39400,0,4,10,1,0,1,0.0,0,0.28,1,5,[1, 3, 0, 2],
7800,0,4,10,1,0,1,0.0,0,0.28,1,5,[1, 3, 0, 2],
13400,0,4,10,1,0,1,0.0,0,0.28,1,5,[2, 0, 3, 1],
383600,0,4,10,1,0,1,0.0,0,0.28,1,6,[2, 0, 3, 1],
37200,0,4,10,1,0,1,0.0,0,0.28,1,6,[2, 0, 3, 1],
14500,0,4,10,1,0,1,0.0,0,0.28,1,6,[1, 3, 0, 2],
10500,0,4,10,1,0,1,0.0,0,0.28,1,6,[1, 3, 0, 2],
12800,0,4,10,1,0,1,0.0,0,0.28,1,6,[2, 0, 3, 1],
372000,0,4,10,1,1,1,0.0,0,0.28,2,1,[2, 0, 3, 1],
37100,0,4,10,1,1,1,0.0,0,0.28,2,1,[2, 0, 3, 1],
15600,0,4,10,1,1,1,0.0,0,0.28,2,1,[2, 0, 3, 1],
22000,0,4,10,1,1,1,0.0,0,0.28,2,1,[1, 3, 0, 2],
427700,0,4,10,1,1,1,0.0,0,0.28,2,2,[2, 0, 3, 1],
28800,0,4,10,1,1,1,0.0,0,0.28,2,2,[2, 0, 3, 1],
14900,0,4,10,1,1,1,0.0,0,0.28,2,2,[2, 0, 3, 1],
25900,0,4,10,1,1,1,0.0,0,0.28,2,2,[1, 3, 0, 2],
350500,0,4,10,1,0,1,0.0,0,0.28,2,3,[2, 0, 3, 1],
20900,0,4,10,1,0,1,0.0,0,0.28,2,3,[1, 3, 0, 2],
62300,0,4,10,1,0,1,0.0,0,0.28,2,3,[2, 0, 3, 1],
24400,0,4,10,1,0,1,0.0,0,0.28,2,3,[1, 3, 0, 2],
10900,0,4,10,1,0,1,0.0,0,0.28,2,3,[1, 3, 0, 2],
367200,0,4,10,1,0,1,0.0,0,0.28,2,5,[2, 0, 3, 1],
39100,0,4,10,1,0,1,0.0,0,0.28,2,5,[2, 0, 3, 1],
32800,0,4,10,1,0,1,0.0,0,0.28,2,5,[1, 3, 0, 2],
10300,0,4,10,1,0,1,0.0,0,0.28,2,5,[1, 3, 0, 2],
22700,0,4,10,1,0,1,0.0,0,0.28,2,5,[2, 0, 3, 1],
354900,0,4,10,1,0,1,0.0,0,0.28,2,6,[2, 0, 3, 1],
51900,0,4,10,1,0,1,0.0,0,0.28,2,6,[2, 0, 3, 1],
18700,0,4,10,1,0,1,0.0,0,0.28,2,6,[1, 3, 0, 2],
13600,0,4,10,1,0,1,0.0,0,0.28,2,6,[1, 3, 0, 2],
18000,0,4,10,1,0,1,0.0,0,0.28,2,6,[2, 0, 3, 1],
344400,0,4,10,1,1,1,0.0,0,0.3,1,1,[2, 0, 3, 1],
21200,0,4,10,1,1,1,0.0,0,0.3,1,1,[2, 0, 3, 1],
12100,0,4,10,1,1,1,0.0,0,0.3,1,1,[2, 0, 3, 1],
16200,0,4,10,1,1,1,0.0,0,0.3,1,1,[1, 3, 0, 2],
345800,0,4,10,1,1,1,0.0,0,0.3,1,2,[2, 0, 3, 1],
20600,0,4,10,1,1,1,0.0,0,0.3,1,2,[2, 0, 3, 1],
14700,0,4,10,1,1,1,0.0,0,0.3,1,2,[2, 0, 3, 1],
20500,0,4,10,1,1,1,0.0,0,0.3,1,2,[1, 3, 0, 2],
332100,0,4,10,1,0,1,0.0,0,0.3,1,3,[2, 0, 3, 1],
58000,0,4,10,1,0,1,0.0,0,0.3,1,3,[1, 3, 0, 2],
15000,0,4,10,1,0,1,0.0,0,0.3,1,3,[2, 0, 3, 1],
50000,0,4,10,1,0,1,0.0,0,0.3,1,3,[1, 3, 0, 2],
10500,0,4,10,1,0,1,0.0,0,0.3,1,3,[1, 3, 0, 2],
338900,0,4,10,1,0,1,0.0,0,0.3,1,5,[2, 0, 3, 1],
26800,0,4,10,1,0,1,0.0,0,0.3,1,5,[2, 0, 3, 1],
25800,0,4,10,1,0,1,0.0,0,0.3,1,5,[1, 3, 0, 2],
12100,0,4,10,1,0,1,0.0,0,0.3,1,5,[1, 3, 0, 2],
15700,0,4,10,1,0,1,0.0,0,0.3,1,5,[2, 0, 3, 1],
349400,0,4,10,1,0,1,0.0,0,0.3,1,6,[2, 0, 3, 1],
25900,0,4,10,1,0,1,0.0,0,0.3,1,6,[2, 0, 3, 1],
28000,0,4,10,1,0,1,0.0,0,0.3,1,6,[1, 3, 0, 2],
12300,0,4,10,1,0,1,0.0,0,0.3,1,6,[1, 3, 0, 2],
11000,0,4,10,1,0,1,0.0,0,0.3,1,6,[2, 0, 3, 1],
373500,0,4,10,1,1,1,0.0,0,0.3,2,1,[2, 0, 3, 1],
37200,0,4,10,1,1,1,0.0,0,0.3,2,1,[2, 0, 3, 1],
18200,0,4,10,1,1,1,0.0,0,0.3,2,1,[2, 0, 3, 1],
24900,0,4,10,1,1,1,0.0,0,0.3,2,1,[1, 3, 0, 2],
349800,0,4,10,1,1,1,0.0,0,0.3,2,2,[2, 0, 3, 1],
29400,0,4,10,1,1,1,0.0,0,0.3,2,2,[2, 0, 3, 1],
15100,0,4,10,1,1,1,0.0,0,0.3,2,2,[2, 0, 3, 1],
26300,0,4,10,1,1,1,0.0,0,0.3,2,2,[1, 3, 0, 2],
402300,0,4,10,1,0,1,0.0,0,0.3,2,3,[2, 0, 3, 1],
50900,0,4,10,1,0,1,0.0,0,0.3,2,3,[1, 3, 0, 2],
15800,0,4,10,1,0,1,0.0,0,0.3,2,3,[2, 0, 3, 1],
107400,0,4,10,1,0,1,0.0,0,0.3,2,3,[1, 3, 0, 2],
12300,0,4,10,1,0,1,0.0,0,0.3,2,3,[1, 3, 0, 2],
379100,0,4,10,1,0,1,0.0,0,0.3,2,5,[2, 0, 3, 1],
33100,0,4,10,1,0,1,0.0,0,0.3,2,5,[2, 0, 3, 1],
27700,0,4,10,1,0,1,0.0,0,0.3,2,5,[1, 3, 0, 2],
10100,0,4,10,1,0,1,0.0,0,0.3,2,5,[1, 3, 0, 2],
12600,0,4,10,1,0,1,0.0,0,0.3,2,5,[2, 0, 3, 1],
357400,0,4,10,1,0,1,0.0,0,0.3,2,6,[2, 0, 3, 1],
39900,0,4,10,1,0,1,0.0,0,0.3,2,6,[2, 0, 3, 1],
30100,0,4,10,1,0,1,0.0,0,0.3,2,6,[1, 3, 0, 2],
9700,0,4,10,1,0,1,0.0,0,0.3,2,6,[1, 3, 0, 2],
24600,0,4,10,1,0,1,0.0,0,0.3,2,6,[2, 0, 3, 1],
413900,0,4,10,1,1,1,0.0,0,0.32,1,1,[2, 0, 3, 1],
22800,0,4,10,1,1,1,0.0,0,0.32,1,1,[2, 0, 3, 1],
11800,0,4,10,1,1,1,0.0,0,0.32,1,1,[2, 0, 3, 1],
16600,0,4,10,1,1,1,0.0,0,0.32,1,1,[1, 3, 0, 2],
350000,0,4,10,1,1,1,0.0,0,0.32,1,2,[2, 0, 3, 1],
20700,0,4,10,1,1,1,0.0,0,0.32,1,2,[2, 0, 3, 1],
12300,0,4,10,1,1,1,0.0,0,0.32,1,2,[2, 0, 3, 1],
20200,0,4,10,1,1,1,0.0,0,0.32,1,2,[1, 3, 0, 2],
410100,0,4,10,1,0,1,0.0,0,0.32,1,3,[2, 0, 3, 1],
46100,0,4,10,1,0,1,0.0,0,0.32,1,3,[1, 3, 0, 2],
21400,0,4,10,1,0,1,0.0,0,0.32,1,3,[2, 0, 3, 1],
8800,0,4,10,1,0,1,0.0,0,0.32,1,3,[1, 3, 0, 2],
10400,0,4,10,1,0,1,0.0,0,0.32,1,3,[1, 3, 0, 2],
354800,0,4,10,1,0,1,0.0,0,0.32,1,5,[2, 0, 3, 1],
26300,0,4,10,1,0,1,0.0,0,0.32,1,5,[2, 0, 3, 1],
56900,0,4,10,1,0,1,0.0,0,0.32,1,5,[1, 3, 0, 2],
14600,0,4,10,1,0,1,0.0,0,0.32,1,5,[1, 3, 0, 2],
12800,0,4,10,1,0,1,0.0,0,0.32,1,5,[2, 0, 3, 1],
347000,0,4,10,1,0,1,0.0,0,0.32,1,6,[2, 0, 3, 1],
23300,0,4,10,1,0,1,0.0,0,0.32,1,6,[2, 0, 3, 1],
21100,0,4,10,1,0,1,0.0,0,0.32,1,6,[1, 3, 0, 2],
9400,0,4,10,1,0,1,0.0,0,0.32,1,6,[1, 3, 0, 2],
17500,0,4,10,1,0,1,0.0,0,0.32,1,6,[2, 0, 3, 1],
357900,0,4,10,1,1,1,0.0,0,0.32,2,1,[2, 0, 3, 1],
33000,0,4,10,1,1,1,0.0,0,0.32,2,1,[2, 0, 3, 1],
15400,0,4,10,1,1,1,0.0,0,0.32,2,1,[2, 0, 3, 1],
21200,0,4,10,1,1,1,0.0,0,0.32,2,1,[1, 3, 0, 2],
347800,0,4,10,1,1,1,0.0,0,0.32,2,2,[2, 0, 3, 1],
49000,0,4,10,1,1,1,0.0,0,0.32,2,2,[2, 0, 3, 1],
13200,0,4,10,1,1,1,0.0,0,0.32,2,2,[2, 0, 3, 1],
22500,0,4,10,1,1,1,0.0,0,0.32,2,2,[1, 3, 0, 2],
360100,0,4,10,1,0,1,0.0,0,0.32,2,3,[2, 0, 3, 1],
61600,0,4,10,1,0,1,0.0,0,0.32,2,3,[1, 3, 0, 2],
35200,0,4,10,1,0,1,0.0,0,0.32,2,3,[2, 0, 3, 1],
45200,0,4,10,1,0,1,0.0,0,0.32,2,3,[1, 3, 0, 2],
10800,0,4,10,1,0,1,0.0,0,0.32,2,3,[1, 3, 0, 2],
389100,0,4,10,1,0,1,0.0,0,0.32,2,5,[2, 0, 3, 1],
35700,0,4,10,1,0,1,0.0,0,0.32,2,5,[2, 0, 3, 1],
36100,0,4,10,1,0,1,0.0,0,0.32,2,5,[1, 3, 0, 2],
8500,0,4,10,1,0,1,0.0,0,0.32,2,5,[1, 3, 0, 2],
14200,0,4,10,1,0,1,0.0,0,0.32,2,5,[2, 0, 3, 1],
365100,0,4,10,1,0,1,0.0,0,0.32,2,6,[2, 0, 3, 1],
45400,0,4,10,1,0,1,0.0,0,0.32,2,6,[2, 0, 3, 1],
28400,0,4,10,1,0,1,0.0,0,0.32,2,6,[1, 3, 0, 2],
16300,0,4,10,1,0,1,0.0,0,0.32,2,6,[1, 3, 0, 2],
12200,0,4,10,1,0,1,0.0,0,0.32,2,6,[2, 0, 3, 1],
345900,0,4,10,1,1,1,0.0,0,0.34,1,1,[2, 0, 3, 1],
22400,0,4,10,1,1,1,0.0,0,0.34,1,1,[2, 0, 3, 1],
16700,0,4,10,1,1,1,0.0,0,0.34,1,1,[2, 0, 3, 1],
16300,0,4,10,1,1,1,0.0,0,0.34,1,1,[1, 3, 0, 2],
399000,0,4,10,1,1,1,0.0,0,0.34,1,2,[2, 0, 3, 1],
25200,0,4,10,1,1,1,0.0,0,0.34,1,2,[2, 0, 3, 1],
15500,0,4,10,1,1,1,0.0,0,0.34,1,2,[2, 0, 3, 1],
17400,0,4,10,1,1,1,0.0,0,0.34,1,2,[1, 3, 0, 2],
384800,0,4,10,1,0,1,0.0,0,0.34,1,3,[2, 0, 3, 1],
45000,0,4,10,1,0,1,0.0,0,0.34,1,3,[1, 3, 0, 2],
18600,0,4,10,1,0,1,0.0,0,0.34,1,3,[2, 0, 3, 1],
22700,0,4,10,1,0,1,0.0,0,0.34,1,3,[1, 3, 0, 2],
7300,0,4,10,1,0,1,0.0,0,0.34,1,3,[1, 3, 0, 2],
