NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
12,10389400,621,20,2,1,3,0.2,5,0.5,1,2,0.0,[10, 2, 4, 8, 0, 9, 3, 6, 11, 7, 5, 1],
12,33561200,639,20,2,1,9,0.2,2,0.5,1,2,0.0,[4, 9, 5, 3, 10, 0, 2, 6, 1, 7, 11, 8],
12,14609800,675,20,2,1,6,0.2,6,0.5,2,2,0.0,[6, 9, 1, 8, 5, 3, 10, 0, 4, 11, 7, 2],
12,9139500,294,20,2,1,6,0.2,6,0.5,2,2,0.0,[4, 6, 9, 5, 2, 11, 7, 10, 1, 3, 0, 8],
12,13792900,635,20,2,1,7,0.2,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,24735800,435,20,2,1,8,0.2,6,0.5,2,2,0.0,[5, 2, 4, 9, 11, 8, 1, 11, 11, 9, 1, 0],
12,31486300,980,20,2,1,8,0.2,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,37178300,570,50,2,1,9,0.2,5,0.5,1,2,0.0,[1, 3, 7, 10, 4, 0, 9, 11, 6, 8, 2, 5],
12,21877900,334,50,2,1,6,0.2,6,0.5,2,2,0.0,[7, 11, 2, 5, 9, 0, 10, 3, 6, 5, 10, 8],
12,39404800,334,50,2,1,6,0.2,6,0.5,2,2,0.0,[10, 4, 1, 3, 9, 7, 2, 11, 6, 0, 5, 10],
12,39719400,422,50,2,1,6,0.2,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,56751700,508,50,2,1,6,0.2,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,35550600,211,50,2,1,7,0.2,6,0.5,2,2,0.0,[3, 8, 10, 1, 6, 2, 11, 7, 0, 4, 9, 5],
12,54439700,843,50,2,1,7,0.2,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,24656900,404,50,2,1,7,0.2,6,0.5,2,2,0.0,[9, 6, 1, 3, 7, 11, 2, 5, 10, 4, 0, 8],
12,31046700,404,50,2,1,7,0.2,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,36973900,686,50,2,1,7,0.2,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,92063500,954,50,2,1,8,0.2,6,0.5,2,2,0.0,[4, 2, 7, 11, 6, 1, 9, 0, 5, 3, 8, 10],
12,42216900,650,50,2,1,8,0.2,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,16020500,156,50,2,1,8,0.2,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,42968300,462,50,2,1,8,0.2,6,0.5,2,2,0.0,[0, 6, 9, 5, 2, 8, 3, 11, 7, 10, 4, 1],
12,167200,1,100,2,1,2,0.2,4,0.5,1,2,0.0,[6, 10, 2, 0, 9, 7, 4, 1, 11, 8, 5, 3],
12,7879700,12,100,2,1,3,0.2,5,0.5,1,2,0.0,[6, 2, 7, 5, 11, 8, 10, 0, 4, 9, 1, 3],
12,61870000,231,100,2,1,6,0.2,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,13617000,95,100,2,1,6,0.2,6,0.5,2,2,0.0,[4, 11, 1, 10, 6, 0, 3, 7, 9, 2, 8, 5],
12,28236200,206,100,2,1,6,0.2,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,29048000,259,100,2,1,6,0.2,6,0.5,2,2,0.0,[4, 6, 9, 5, 2, 11, 7, 10, 1, 3, 0, 8],
12,81635600,503,100,2,1,6,0.2,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,43749800,226,100,2,1,7,0.2,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,39758100,300,100,2,1,7,0.2,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,22980800,201,100,2,1,7,0.2,6,0.5,2,2,0.0,[9, 6, 1, 3, 7, 11, 2, 5, 10, 4, 0, 8],
12,10143000,49,100,2,1,7,0.2,6,0.5,2,2,0.0,[4, 6, 9, 5, 2, 11, 7, 10, 1, 3, 0, 8],
12,46832900,242,100,2,1,7,0.2,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,47232800,193,100,2,1,8,0.2,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,95624200,815,100,2,1,8,0.2,6,0.5,2,2,0.0,[5, 1, 10, 6, 11, 3, 6, 0, 10, 10, 9, 4],
12,16238700,85,100,2,1,8,0.2,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,57842300,334,100,2,1,8,0.2,6,0.5,2,2,0.0,[7, 2, 10, 1, 6, 6, 3, 8, 8, 3, 6, 7],
12,62236800,460,100,2,1,8,0.2,6,0.5,2,2,0.0,[9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2],
12,5362900,13,500,2,1,2,0.2,5,0.5,1,2,0.0,[8, 4, 9, 0, 3, 10, 7, 11, 1, 5, 2, 6],
12,32148700,58,500,2,1,3,0.2,3,0.5,1,2,0.0,[3, 6, 11, 7, 4, 1, 5, 8, 10, 0, 2, 9],
12,509300,0,500,2,1,3,0.2,4,0.5,1,2,0.0,[0, 4, 7, 10, 3, 1, 8, 11, 9, 6, 2, 5],
12,57511600,54,500,2,1,3,0.2,5,0.5,1,2,0.0,[5, 8, 10, 1, 4, 2, 9, 6, 3, 11, 0, 7],
12,649900,1,500,2,1,3,0.2,5,0.5,1,2,0.0,[4, 7, 5, 10, 2, 0, 6, 8, 1, 11, 9, 3],
12,440700,0,500,2,1,4,0.2,4,0.5,1,2,0.0,[0, 4, 7, 10, 3, 1, 8, 11, 9, 6, 2, 5],
12,976000,1,500,2,1,4,0.2,5,0.5,1,2,0.0,[4, 7, 9, 6, 3, 10, 0, 5, 8, 1, 11, 2],
12,11456900,6,500,2,1,9,0.2,5,0.5,1,2,0.0,[6, 10, 5, 2, 11, 7, 4, 1, 9, 0, 3, 8],
12,60180800,45,500,2,1,6,0.2,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,35268000,58,500,2,1,6,0.2,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,27998200,49,500,2,1,6,0.2,6,0.5,2,2,0.0,[4, 6, 9, 5, 2, 11, 7, 10, 1, 3, 0, 8],
12,19005300,28,500,2,1,6,0.2,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,11012200,16,500,2,1,6,0.2,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,51013000,44,500,2,1,7,0.2,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,68217000,109,500,2,1,7,0.2,6,0.5,2,2,0.0,[4, 6, 9, 5, 2, 11, 7, 10, 1, 3, 0, 8],
12,20467700,27,500,2,1,7,0.2,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,11077100,16,500,2,1,7,0.2,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,40288200,47,500,2,1,7,0.2,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,42094500,38,500,2,1,8,0.2,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,31466700,49,500,2,1,8,0.2,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,23502800,35,500,2,1,8,0.2,6,0.5,2,2,0.0,[7, 4, 8, 3, 0, 4, 8, 2, 5, 11, 7, 3],
12,79386800,89,500,2,1,8,0.2,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,94027700,93,500,2,1,8,0.2,6,0.5,2,2,0.0,[9, 4, 4, 6, 3, 9, 9, 4, 8, 6, 1, 2],
12,432500,0,500,2,1,8,0.2,7,0.5,2,2,0.0,[7, 1, 4, 11, 0, 10, 3, 6, 9, 2, 8, 5],
12,9003600,602,10,2,1,3,0.5,2,0.5,1,2,0.0,[10, 6, 9, 3, 0, 4, 8, 1, 11, 7, 5, 2],
12,1088700,51,10,2,1,6,0.5,6,0.5,2,2,0.0,[3, 8, 10, 1, 6, 2, 11, 7, 0, 4, 9, 5],
12,398500,25,10,2,1,7,0.5,6,0.5,2,2,0.0,[4, 11, 1, 10, 6, 0, 3, 7, 9, 2, 8, 5],
12,30445700,952,10,2,1,8,0.5,6,0.5,2,2,0.0,[5, 11, 0, 4, 7, 9, 3, 1, 10, 8, 6, 2],
12,15245000,600,10,2,1,8,0.5,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,293000,5,20,2,1,3,0.5,3,0.5,1,2,0.0,[3, 6, 10, 7, 2, 4, 8, 1, 5, 9, 11, 0],
12,20563100,934,20,2,1,6,0.5,6,0.5,2,2,0.0,[0, 10, 5, 9, 10, 4, 8, 11, 2, 7, 1, 3],
12,26221800,683,20,2,1,6,0.5,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,1423200,71,20,2,1,7,0.5,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,7342700,27,20,2,1,8,0.5,6,0.5,2,2,0.0,[8, 4, 2, 10, 3, 6, 0, 11, 1, 10, 10, 0],
12,31147800,345,20,2,1,8,0.5,6,0.5,2,2,0.0,[8, 5, 0, 0, 9, 9, 6, 8, 3, 6, 2, 11],
12,24997900,402,20,2,1,8,0.5,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,29506200,210,50,2,1,6,0.5,6,0.5,2,2,0.0,[3, 8, 10, 1, 6, 2, 11, 7, 0, 4, 9, 5],
12,17613300,236,50,2,1,6,0.5,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,20799700,342,50,2,1,6,0.5,6,0.5,2,2,0.0,[9, 4, 1, 5, 0, 10, 6, 11, 9, 4, 3, 1],
12,14625400,250,50,2,1,6,0.5,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,64527000,683,50,2,1,7,0.5,6,0.5,2,2,0.0,[10, 5, 3, 1, 11, 2, 3, 9, 0, 6, 4, 2],
12,38568600,638,50,2,1,7,0.5,6,0.5,2,2,0.0,[1, 5, 7, 11, 6, 3, 9, 0, 8, 4, 2, 10],
12,9794200,157,50,2,1,7,0.5,6,0.5,2,2,0.0,[4, 6, 9, 5, 2, 11, 7, 10, 1, 3, 0, 8],
12,21531900,285,50,2,1,7,0.5,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,13558000,173,50,2,1,7,0.5,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,3439700,68,50,2,1,8,0.5,6,0.5,2,2,0.0,[4, 6, 9, 5, 2, 11, 7, 10, 1, 3, 0, 8],
12,79222900,949,50,2,1,8,0.5,6,0.5,2,2,0.0,[9, 4, 8, 0, 3, 6, 11, 1, 10, 7, 5, 2],
12,32379000,105,100,2,1,6,0.5,6,0.5,2,2,0.0,[3, 8, 10, 1, 6, 2, 11, 7, 0, 4, 9, 5],
12,37267100,117,100,2,1,6,0.5,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,41873000,297,100,2,1,6,0.5,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,23766700,200,100,2,1,6,0.5,6,0.5,2,2,0.0,[9, 6, 1, 3, 7, 11, 2, 5, 10, 4, 0, 8],
12,36789900,199,100,2,1,6,0.5,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,46077300,251,100,2,1,6,0.5,7,0.5,2,2,0.0,[9, 4, 2, 2, 8, 11, 1, 3, 2, 10, 4, 7],
12,56439900,213,100,2,1,7,0.5,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,30453500,284,100,2,1,7,0.5,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,14263000,191,100,2,1,7,0.5,6,0.5,2,2,0.0,[9, 6, 1, 3, 7, 11, 2, 5, 10, 4, 0, 8],
12,74089800,517,100,2,1,7,0.5,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,47298400,154,100,2,1,8,0.5,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,25907900,203,100,2,1,8,0.5,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,33452700,276,100,2,1,8,0.5,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,29271700,232,100,2,1,8,0.5,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,2238300,2,500,2,1,2,0.5,2,0.5,1,2,0.0,[10, 8, 1, 3, 0, 7, 9, 11, 5, 2, 4, 6],
12,10159800,17,500,2,1,2,0.5,3,0.5,1,2,0.0,[9, 7, 0, 3, 11, 2, 8, 6, 4, 10, 1, 5],
12,1280100,1,500,2,1,2,0.5,3,0.5,1,2,0.0,[7, 2, 8, 11, 4, 0, 5, 10, 1, 3, 6, 9],
12,1189700,1,500,2,1,2,0.5,5,0.5,1,2,0.0,[7, 11, 3, 1, 10, 5, 9, 4, 0, 8, 6, 2],
12,13562900,4,500,2,1,3,0.5,2,0.5,1,2,0.0,[9, 6, 0, 2, 4, 11, 8, 10, 5, 3, 1, 7],
12,120718400,149,500,2,1,3,0.5,2,0.5,1,2,0.0,[6, 9, 1, 4, 11, 8, 3, 5, 0, 2, 10, 7],
12,1324200,2,500,2,1,3,0.5,5,0.5,1,2,0.0,[6, 10, 7, 11, 0, 3, 1, 9, 5, 8, 2, 4],
12,11628000,19,500,2,1,9,0.5,2,0.5,1,2,0.0,[0, 8, 4, 1, 7, 10, 2, 11, 5, 3, 9, 6],
12,24570000,11,500,2,1,9,0.5,5,0.5,1,2,0.0,[4, 1, 5, 11, 9, 7, 3, 8, 0, 2, 6, 10],
12,109727200,103,500,2,1,6,0.5,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,61279400,97,500,2,1,6,0.5,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,25148400,29,500,2,1,6,0.5,6,0.5,2,2,0.0,[2, 0, 8, 11, 9, 3, 6, 0, 11, 10, 2, 6],
12,15082500,15,500,2,1,6,0.5,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,758700,1,500,2,1,6,0.5,6,0.5,2,2,0.0,[0, 6, 9, 5, 2, 8, 3, 11, 7, 10, 4, 1],
12,281042700,504,500,2,1,6,0.5,7,0.5,2,2,0.0,[7, 4, 0, 9, 5, 10, 2, 2, 6, 7, 2, 2],
12,86707800,99,500,2,1,7,0.5,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,26424800,46,500,2,1,7,0.5,6,0.5,2,2,0.0,[4, 6, 9, 5, 2, 11, 7, 10, 1, 3, 0, 8],
12,32755000,43,500,2,1,7,0.5,6,0.5,2,2,0.0,[4, 9, 11, 6, 2, 0, 5, 1, 8, 10, 7, 3],
12,40366200,45,500,2,1,7,0.5,6,0.5,2,2,0.0,[2, 9, 7, 10, 4, 1, 5, 0, 11, 6, 8, 3],
12,90405800,109,500,2,1,7,0.5,6,0.5,2,2,0.0,[7, 0, 10, 5, 9, 1, 1, 11, 8, 7, 1, 6],
12,48172200,30,500,2,1,8,0.5,6,0.5,2,2,0.0,[0, 8, 5, 11, 6, 10, 2, 4, 9, 7, 3, 1],
12,23102400,39,500,2,1,8,0.5,6,0.5,2,2,0.0,[1, 5, 2, 9, 6, 8, 11, 0, 3, 7, 4, 10],
12,31320800,53,500,2,1,8,0.5,6,0.5,2,2,0.0,[4, 8, 3, 11, 6, 10, 2, 0, 5, 7, 9, 1],
12,13584700,22,500,2,1,8,0.5,6,0.5,2,2,0.0,[5, 1, 10, 5, 11, 5, 1, 5, 10, 11, 2, 11],
12,12748200,18,500,2,1,8,0.5,6,0.5,2,2,0.0,[11, 9, 9, 3, 3, 0, 8, 8, 5, 0, 0, 10],
12,11472400,657,20,2,2,3,0.01,2,0.01,1,3,12.0,[3, 9, 2, 8, 10, 7, 1, 11, 5, 0, 6, 4],
12,12425400,657,20,2,2,4,0.01,2,0.01,1,3,12.0,[3, 9, 2, 8, 10, 7, 1, 11, 5, 0, 6, 4],
12,14999500,383,20,2,2,7,0.01,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,17449200,374,20,2,2,8,0.01,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,28727300,387,50,2,2,2,0.01,2,0.01,1,3,12.0,[9, 5, 3, 1, 7, 11, 6, 0, 10, 8, 4, 2],
12,62045100,760,50,2,2,8,0.01,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,5544100,101,50,2,2,8,0.01,7,0.01,2,3,12.0,[1, 1, 3, 5, 7, 9, 0, 11, 0, 0, 11, 1],
12,250900,0,100,2,2,2,0.01,2,0.01,1,3,12.0,[5, 2, 9, 6, 3, 1, 10, 7, 0, 11, 8, 4],
12,193700,0,100,2,2,2,0.01,3,0.01,1,3,12.0,[5, 2, 9, 6, 3, 1, 10, 7, 0, 11, 8, 4],
12,91086000,498,100,2,2,3,0.01,5,0.01,1,3,12.0,[9, 3, 5, 10, 8, 1, 4, 7, 0, 2, 11, 6],
12,61367300,22,500,2,2,3,0.01,2,0.01,1,3,12.0,[6, 4, 0, 10, 5, 7, 11, 1, 8, 2, 9, 3],
12,248600,0,500,2,2,3,0.01,3,0.01,1,3,12.0,[3, 8, 6, 1, 10, 5, 11, 9, 7, 4, 2, 0],
12,239800,0,500,2,2,4,0.01,2,0.01,1,3,12.0,[3, 8, 6, 1, 10, 5, 11, 9, 7, 4, 2, 0],
12,232000,0,500,2,2,4,0.01,3,0.01,1,3,12.0,[3, 8, 6, 1, 10, 5, 11, 9, 7, 4, 2, 0],
12,138433000,286,500,2,2,9,0.01,2,0.01,1,3,12.0,[11, 5, 3, 1, 9, 4, 8, 0, 2, 6, 10, 7],
12,447943800,733,500,2,2,9,0.01,3,0.01,1,3,12.0,[7, 10, 8, 0, 4, 1, 11, 9, 6, 3, 5, 2],
12,41224100,67,500,2,2,9,0.01,3,0.01,1,3,12.0,[6, 11, 2, 5, 7, 10, 1, 3, 9, 0, 4, 8],
12,14085300,2,500,2,2,9,0.01,4,0.01,1,3,12.0,[3, 6, 9, 1, 8, 5, 7, 2, 0, 11, 4, 10],
12,266100,0,500,2,2,9,0.01,4,0.01,1,3,12.0,[3, 9, 2, 10, 5, 7, 0, 11, 6, 8, 1, 4],
12,240140300,174,500,2,2,6,0.01,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,299349100,730,500,2,2,7,0.01,6,0.01,2,3,12.0,[5, 7, 2, 2, 11, 7, 9, 10, 0, 10, 3, 4],
12,178360900,171,500,2,2,8,0.01,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,327081000,356,500,2,2,8,0.01,6,0.01,2,3,12.0,[6, 8, 8, 1, 1, 5, 8, 9, 6, 2, 9, 2],
12,3284200,3,500,2,2,8,0.01,7,0.01,2,3,12.0,[5, 9, 1, 3, 7, 9, 11, 8, 5, 8, 1, 0],
12,22579100,269,20,2,2,3,0.05,3,0.01,1,3,12.0,[0, 8, 4, 9, 3, 10, 7, 11, 2, 5, 1, 6],
12,10556500,357,20,2,2,6,0.05,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,16815700,336,20,2,2,8,0.05,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,18512200,315,50,2,2,2,0.05,3,0.01,1,3,12.0,[4, 1, 3, 11, 7, 10, 2, 9, 5, 0, 8, 6],
12,268200,2,50,2,2,3,0.05,2,0.01,1,3,12.0,[1, 5, 11, 2, 10, 7, 4, 0, 3, 9, 6, 8],
12,202400,2,50,2,2,4,0.05,2,0.01,1,3,12.0,[1, 5, 11, 2, 10, 7, 4, 0, 3, 9, 6, 8],
12,58945100,754,50,2,2,6,0.05,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,1993300,22,100,2,2,3,0.05,3,0.01,1,3,12.0,[9, 1, 4, 11, 8, 0, 5, 10, 2, 6, 3, 7],
12,113883300,714,100,2,2,6,0.05,7,0.01,2,3,12.0,[7, 4, 10, 0, 5, 9, 0, 4, 3, 1, 4, 2],
12,43790600,103,500,2,2,3,0.05,2,0.01,1,3,12.0,[6, 9, 0, 2, 11, 8, 3, 7, 4, 10, 1, 5],
12,213136200,369,500,2,2,3,0.05,2,0.01,1,3,12.0,[5, 2, 0, 10, 4, 7, 9, 11, 1, 8, 6, 3],
12,90496200,74,500,2,2,9,0.05,5,0.01,1,3,12.0,[1, 8, 10, 5, 7, 2, 0, 3, 6, 4, 9, 11],
12,354606100,495,500,2,2,6,0.05,6,0.01,2,3,12.0,[6, 1, 10, 10, 5, 6, 11, 1, 7, 8, 2, 9],
12,181235100,171,500,2,2,7,0.05,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,517100,0,500,2,2,7,0.05,7,0.01,2,3,12.0,[9, 6, 3, 1, 10, 7, 2, 11, 5, 8, 0, 4],
12,161581400,302,500,2,2,8,0.05,6,0.01,2,3,12.0,[11, 7, 1, 3, 3, 10, 8, 10, 2, 11, 1, 10],
12,145578900,250,500,2,2,8,0.05,6,0.01,2,3,12.0,[8, 5, 2, 8, 6, 2, 9, 10, 0, 0, 11, 9],
12,7318400,317,20,2,2,6,0.1,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,6888700,230,20,2,2,6,0.1,7,0.01,2,3,12.0,[3, 5, 9, 9, 1, 1, 3, 8, 8, 1, 6, 6],
12,5807100,290,20,2,2,8,0.1,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,3202700,11,50,2,2,2,0.1,2,0.01,1,3,12.0,[7, 4, 6, 1, 9, 5, 0, 8, 3, 11, 2, 10],
12,106200,0,50,2,2,2,0.1,5,0.01,1,3,12.0,[6, 11, 9, 4, 0, 3, 10, 7, 1, 8, 5, 2],
12,200310000,707,100,2,2,6,0.1,6,0.01,2,3,12.0,[2, 6, 8, 10, 2, 1, 6, 9, 3, 6, 4, 2],
12,141006900,854,100,2,2,7,0.1,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,233700,0,500,2,2,2,0.1,4,0.01,1,3,12.0,[1, 6, 10, 7, 4, 0, 3, 9, 11, 5, 8, 2],
12,81568500,61,500,2,2,3,0.1,2,0.01,1,3,12.0,[5, 2, 11, 3, 7, 9, 4, 1, 10, 0, 6, 8],
12,3972800,5,500,2,2,3,0.1,3,0.01,1,3,12.0,[7, 5, 11, 2, 0, 6, 4, 9, 1, 3, 10, 8],
12,22567600,52,500,2,2,3,0.1,5,0.01,1,3,12.0,[8, 3, 11, 0, 5, 9, 4, 10, 7, 2, 6, 1],
12,2542800,5,500,2,2,4,0.1,3,0.01,1,3,12.0,[7, 5, 11, 2, 0, 6, 4, 9, 1, 3, 10, 8],
12,157100800,171,500,2,2,6,0.1,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,32637600,52,500,2,2,6,0.1,6,0.01,2,3,12.0,[7, 2, 10, 5, 9, 10, 4, 11, 8, 6, 10, 0],
12,75088500,87,500,2,2,6,0.1,7,0.01,2,3,12.0,[11, 7, 5, 2, 5, 1, 11, 5, 6, 5, 7, 1],
12,148700200,168,500,2,2,7,0.1,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,117498700,253,500,2,2,8,0.1,6,0.01,2,3,12.0,[11, 6, 10, 3, 5, 0, 2, 9, 7, 1, 4, 8],
12,322041000,580,500,2,2,8,0.1,7,0.01,2,3,12.0,[3, 8, 11, 7, 0, 10, 1, 1, 6, 6, 2, 4],
12,4501800,297,10,2,2,8,0.2,7,0.01,2,3,12.0,[7, 1, 1, 7, 6, 10, 2, 2, 11, 9, 4, 2],
12,7784300,244,20,2,2,8,0.2,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,42215800,891,50,2,2,3,0.2,5,0.01,1,3,12.0,[3, 8, 6, 1, 10, 5, 0, 4, 9, 11, 2, 7],
12,57932200,705,50,2,2,6,0.2,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,2549700,16,50,2,2,6,0.2,7,0.01,2,3,12.0,[3, 9, 7, 4, 7, 1, 6, 11, 9, 10, 0, 2],
12,29374700,150,100,2,2,3,0.2,3,0.01,1,3,12.0,[7, 2, 6, 11, 0, 5, 9, 4, 1, 3, 8, 10],
12,107649200,970,100,2,2,3,0.2,5,0.01,1,3,12.0,[3, 5, 8, 10, 4, 0, 11, 9, 1, 6, 2, 7],
12,97783400,854,100,2,2,6,0.2,6,0.01,2,3,12.0,[9, 4, 0, 7, 11, 2, 5, 1, 8, 10, 3, 6],
12,58615600,590,100,2,2,8,0.2,7,0.01,2,3,12.0,[0, 5, 9, 0, 10, 8, 3, 1, 0, 7, 5, 4],
12,8349200,5,500,2,2,2,0.2,2,0.01,1,3,12.0,[8, 0, 7, 3, 6, 9, 1, 10, 4, 2, 11, 5],
12,15418900,5,500,2,2,2,0.2,3,0.01,1,3,12.0,[8, 0, 7, 3, 6, 9, 1, 10, 4, 2, 11, 5],
12,5548600,4,500,2,2,2,0.2,3,0.01,1,3,12.0,[4, 6, 1, 5, 11, 8, 0, 2, 9, 7, 10, 3],
12,259027800,394,500,2,2,3,0.2,3,0.01,1,3,12.0,[0, 8, 10, 1, 6, 2, 7, 11, 3, 5, 9, 4],
