NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
10,69652100,18,500,1,3,9,0.1,3,0.1,1,2,0.0,[2, 9, 6, 3, 0, 4, 1, 8, 5, 7],
10,3217500,3,500,1,3,9,0.1,3,0.1,1,2,0.0,[5, 7, 1, 6, 8, 2, 0, 3, 9, 4],
10,482400,0,500,1,3,9,0.1,4,0.1,1,2,0.0,[8, 4, 2, 7, 3, 6, 0, 9, 1, 5],
10,104393700,33,500,1,3,6,0.1,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,44099800,40,500,1,3,6,0.1,6,0.1,2,2,0.0,[3, 8, 4, 2, 0, 9, 6, 9, 2, 7],
10,96100,0,500,1,3,6,0.1,6,0.1,2,2,0.0,[1, 8, 5, 7, 9, 0, 2, 4, 6, 3],
10,388300,0,500,1,3,6,0.1,6,0.1,2,2,0.0,[3, 5, 7, 9, 1, 6, 2, 0, 8, 4],
10,19240800,7,500,1,3,6,0.1,6,0.1,2,2,0.0,[3, 5, 2, 8, 1, 7, 1, 3, 2, 8],
10,479100,0,500,1,3,6,0.1,7,0.1,2,2,0.0,[2, 5, 8, 1, 7, 0, 3, 6, 4, 9],
10,405600,0,500,1,3,6,0.1,7,0.1,2,2,0.0,[6, 2, 7, 5, 0, 9, 1, 4, 8, 3],
10,77395600,26,500,1,3,7,0.1,6,0.1,2,2,0.0,[4, 6, 8, 3, 1, 7, 9, 2, 0, 5],
10,130761500,79,500,1,3,7,0.1,6,0.1,2,2,0.0,[5, 7, 1, 4, 2, 8, 4, 9, 9, 0],
10,35140500,23,500,1,3,7,0.1,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,62547400,55,500,1,3,7,0.1,6,0.1,2,2,0.0,[0, 4, 7, 9, 6, 3, 1, 6, 5, 8],
10,21034100,17,500,1,3,7,0.1,6,0.1,2,2,0.0,[3, 8, 4, 9, 0, 5, 7, 8, 6, 4],
10,254300,0,500,1,3,7,0.1,7,0.1,2,2,0.0,[2, 5, 9, 4, 1, 8, 6, 3, 7, 0],
10,29857200,6,500,1,3,8,0.1,6,0.1,2,2,0.0,[8, 5, 2, 6, 3, 0, 7, 9, 4, 1],
10,44059500,14,500,1,3,8,0.1,6,0.1,2,2,0.0,[4, 6, 8, 3, 1, 7, 9, 2, 0, 5],
10,6561800,2,500,1,3,8,0.1,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,78050000,47,500,1,3,8,0.1,6,0.1,2,2,0.0,[4, 7, 1, 6, 9, 2, 0, 4, 1, 7],
10,79980900,77,500,1,3,8,0.1,6,0.1,2,2,0.0,[6, 9, 2, 2, 6, 8, 0, 9, 7, 3],
10,1551500,1,500,1,3,8,0.1,7,0.1,2,2,0.0,[7, 2, 4, 8, 1, 2, 9, 6, 5, 0],
10,26615400,10,500,1,3,8,0.1,7,0.1,2,2,0.0,[9, 4, 1, 1, 8, 4, 9, 8, 0, 7],
10,2734300,1,500,1,3,8,0.1,7,0.1,2,2,0.0,[1, 4, 7, 9, 2, 2, 5, 8, 7, 6],
10,10777300,878,10,1,3,2,0.2,2,0.1,1,2,0.0,[6, 2, 7, 5, 0, 9, 1, 4, 8, 3],
10,273300,24,10,1,3,2,0.2,3,0.1,1,2,0.0,[7, 0, 3, 1, 9, 5, 8, 2, 4, 6],
10,7002800,527,10,1,3,2,0.2,5,0.1,1,2,0.0,[3, 7, 2, 8, 5, 9, 0, 6, 4, 1],
10,5013800,799,10,1,3,2,0.2,5,0.1,1,2,0.0,[3, 5, 9, 4, 1, 7, 2, 6, 8, 0],
10,5001000,503,10,1,3,9,0.2,2,0.1,1,2,0.0,[5, 7, 1, 3, 8, 6, 9, 0, 2, 4],
10,10013900,699,10,1,3,6,0.2,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,2783300,186,10,1,3,7,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,5328200,463,10,1,3,7,0.2,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,11089300,172,10,1,3,8,0.2,7,0.1,2,2,0.0,[6, 3, 1, 6, 1, 6, 7, 5, 2, 0],
10,8611500,704,10,1,3,8,0.2,7,0.1,2,2,0.0,[5, 3, 1, 5, 2, 5, 3, 1, 7, 2],
10,1214400,92,20,1,3,2,0.2,2,0.1,1,2,0.0,[6, 2, 5, 1, 9, 0, 3, 7, 4, 8],
10,5238700,123,20,1,3,2,0.2,3,0.1,1,2,0.0,[3, 9, 0, 8, 5, 2, 6, 1, 7, 4],
10,18382800,319,20,1,3,2,0.2,5,0.1,1,2,0.0,[0, 7, 5, 1, 6, 9, 3, 8, 4, 2],
10,25776600,862,20,1,3,3,0.2,5,0.1,1,2,0.0,[2, 7, 9, 0, 5, 1, 4, 6, 8, 3],
10,40839400,711,20,1,3,6,0.2,6,0.1,2,2,0.0,[4, 6, 8, 3, 1, 7, 9, 2, 0, 5],
10,19513400,807,20,1,3,6,0.2,6,0.1,2,2,0.0,[5, 7, 9, 9, 3, 5, 8, 2, 4, 7],
10,13012500,546,20,1,3,6,0.2,6,0.1,2,2,0.0,[0, 7, 3, 6, 8, 1, 5, 9, 2, 4],
10,6202500,303,20,1,3,6,0.2,6,0.1,2,2,0.0,[9, 3, 5, 2, 8, 1, 9, 5, 0, 6],
10,20460000,509,20,1,3,6,0.2,7,0.1,2,2,0.0,[9, 3, 1, 1, 7, 0, 2, 7, 5, 1],
10,26575600,460,20,1,3,7,0.2,6,0.1,2,2,0.0,[2, 7, 5, 8, 0, 7, 4, 4, 1, 9],
10,5741000,113,20,1,3,7,0.2,6,0.1,2,2,0.0,[1, 5, 8, 0, 7, 4, 2, 9, 6, 3],
10,10945300,225,20,1,3,7,0.2,6,0.1,2,2,0.0,[7, 4, 1, 3, 6, 9, 2, 8, 5, 0],
10,20314100,203,20,1,3,8,0.2,6,0.1,2,2,0.0,[8, 5, 2, 6, 3, 0, 7, 9, 4, 1],
10,7320500,197,20,1,3,8,0.2,6,0.1,2,2,0.0,[1, 5, 8, 0, 7, 4, 2, 9, 6, 3],
10,468800,6,20,1,3,8,0.2,6,0.1,2,2,0.0,[8, 6, 1, 3, 3, 8, 9, 1, 2, 9],
10,8401900,106,50,1,3,3,0.2,3,0.1,1,2,0.0,[9, 2, 6, 1, 3, 7, 0, 4, 8, 5],
10,17790600,393,50,1,3,3,0.2,5,0.1,1,2,0.0,[7, 3, 1, 6, 4, 9, 0, 8, 5, 2],
10,64661000,624,50,1,3,3,0.2,5,0.1,1,2,0.0,[4, 1, 5, 0, 9, 6, 8, 2, 7, 3],
10,1608900,11,50,1,3,3,0.2,5,0.1,1,2,0.0,[6, 4, 7, 0, 3, 5, 8, 1, 9, 2],
10,10454900,75,50,1,3,3,0.2,5,0.1,1,2,0.0,[2, 9, 5, 1, 8, 4, 0, 7, 3, 6],
10,29573600,618,50,1,3,9,0.2,3,0.1,1,2,0.0,[6, 3, 1, 8, 5, 2, 9, 7, 0, 4],
10,18804500,287,50,1,3,6,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,6917800,85,50,1,3,6,0.2,6,0.1,2,2,0.0,[6, 3, 9, 4, 1, 8, 2, 5, 7, 0],
10,5317700,97,50,1,3,6,0.2,6,0.1,2,2,0.0,[5, 9, 2, 0, 3, 6, 8, 1, 4, 7],
10,87166800,942,50,1,3,6,0.2,6,0.1,2,2,0.0,[5, 2, 8, 6, 0, 3, 1, 4, 5, 1],
10,277300,3,50,1,3,6,0.2,7,0.1,2,2,0.0,[3, 6, 6, 1, 5, 8, 0, 4, 5, 1],
10,28112700,183,50,1,3,7,0.2,6,0.1,2,2,0.0,[0, 3, 6, 9, 7, 9, 1, 7, 2, 0],
10,4678300,55,50,1,3,7,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,23278000,365,50,1,3,7,0.2,6,0.1,2,2,0.0,[7, 0, 3, 6, 7, 3, 3, 6, 1, 9],
10,55395800,720,50,1,3,7,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,4873100,94,50,1,3,7,0.2,6,0.1,2,2,0.0,[5, 9, 2, 0, 3, 6, 8, 1, 4, 7],
10,16365900,75,50,1,3,8,0.2,6,0.1,2,2,0.0,[8, 5, 2, 6, 3, 0, 7, 9, 4, 1],
10,25615800,209,50,1,3,8,0.2,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,17336400,226,50,1,3,8,0.2,6,0.1,2,2,0.0,[6, 4, 7, 0, 3, 5, 8, 8, 1, 6],
10,34000,0,50,1,3,8,0.2,6,0.1,2,2,0.0,[6, 8, 2, 7, 1, 3, 5, 0, 9, 4],
10,21515200,325,50,1,3,8,0.2,6,0.1,2,2,0.0,[7, 2, 4, 8, 1, 5, 9, 2, 6, 1],
10,1687100,5,100,1,3,2,0.2,3,0.1,1,2,0.0,[8, 2, 0, 7, 1, 4, 6, 9, 3, 5],
10,243200,0,100,1,3,2,0.2,4,0.1,1,2,0.0,[5, 3, 1, 6, 8, 2, 0, 7, 9, 4],
10,271400,0,100,1,3,2,0.2,5,0.1,1,2,0.0,[3, 5, 9, 2, 4, 7, 1, 8, 6, 0],
10,32701500,185,100,1,3,3,0.2,2,0.1,1,2,0.0,[3, 6, 4, 2, 0, 9, 7, 5, 8, 1],
10,96705700,780,100,1,3,3,0.2,2,0.1,1,2,0.0,[0, 7, 5, 2, 8, 1, 3, 9, 6, 4],
10,52250300,397,100,1,3,3,0.2,2,0.1,1,2,0.0,[3, 8, 4, 7, 0, 2, 5, 1, 6, 9],
10,47205200,368,100,1,3,3,0.2,5,0.1,1,2,0.0,[4, 1, 3, 9, 6, 8, 5, 2, 0, 7],
10,2936100,19,100,1,3,3,0.2,5,0.1,1,2,0.0,[5, 1, 8, 4, 2, 7, 9, 6, 3, 0],
10,76227700,530,100,1,3,9,0.2,2,0.1,1,2,0.0,[8, 1, 4, 7, 0, 6, 9, 2, 5, 3],
10,80836700,825,100,1,3,9,0.2,2,0.1,1,2,0.0,[5, 2, 4, 7, 0, 8, 3, 1, 6, 9],
10,5177400,10,100,1,3,9,0.2,3,0.1,1,2,0.0,[9, 1, 3, 7, 2, 8, 5, 0, 4, 6],
10,137703500,928,100,1,3,9,0.2,3,0.1,1,2,0.0,[4, 2, 8, 3, 1, 7, 9, 6, 0, 5],
10,44522200,123,100,1,3,6,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,12346200,45,100,1,3,6,0.2,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,70117800,330,100,1,3,6,0.2,6,0.1,2,2,0.0,[5, 3, 0, 6, 8, 1, 7, 4, 8, 9],
10,23777600,137,100,1,3,6,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,6986700,40,100,1,3,6,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,55890100,312,100,1,3,6,0.2,7,0.1,2,2,0.0,[4, 2, 5, 8, 1, 7, 0, 3, 1, 1],
10,41925800,119,100,1,3,7,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,53862600,449,100,1,3,7,0.2,6,0.1,2,2,0.0,[6, 2, 5, 7, 9, 0, 3, 1, 0, 4],
10,13310600,92,100,1,3,7,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,6127900,45,100,1,3,7,0.2,6,0.1,2,2,0.0,[5, 9, 2, 0, 3, 6, 8, 1, 4, 7],
10,11893900,58,100,1,3,7,0.2,6,0.1,2,2,0.0,[3, 8, 2, 7, 9, 7, 3, 1, 8, 4],
10,1335200,10,100,1,3,7,0.2,7,0.1,2,2,0.0,[3, 3, 2, 8, 1, 5, 1, 4, 7, 3],
10,22020700,53,100,1,3,8,0.2,6,0.1,2,2,0.0,[3, 6, 6, 1, 5, 8, 0, 8, 5, 8],
10,40064200,358,100,1,3,8,0.2,6,0.1,2,2,0.0,[1, 7, 4, 8, 0, 5, 7, 7, 6, 7],
10,22104300,109,100,1,3,8,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,133468700,933,100,1,3,8,0.2,6,0.1,2,2,0.0,[5, 0, 6, 9, 7, 2, 8, 3, 1, 4],
10,11899400,90,100,1,3,8,0.2,6,0.1,2,2,0.0,[1, 8, 5, 7, 7, 5, 8, 4, 2, 2],
10,31041800,6,500,1,3,2,0.2,2,0.1,1,2,0.0,[7, 9, 4, 1, 5, 0, 2, 6, 8, 3],
10,1553600,2,500,1,3,2,0.2,2,0.1,1,2,0.0,[4, 8, 0, 9, 6, 2, 7, 1, 3, 5],
10,48957900,15,500,1,3,2,0.2,3,0.1,1,2,0.0,[9, 3, 1, 8, 2, 5, 7, 0, 4, 6],
10,12513100,2,500,1,3,2,0.2,3,0.1,1,2,0.0,[0, 6, 9, 5, 1, 8, 4, 2, 7, 3],
10,5187400,5,500,1,3,2,0.2,4,0.1,1,2,0.0,[0, 6, 8, 1, 5, 9, 2, 4, 7, 3],
10,286300,0,500,1,3,2,0.2,4,0.1,1,2,0.0,[4, 1, 8, 0, 2, 7, 9, 6, 3, 5],
10,36293000,8,500,1,3,2,0.2,5,0.1,1,2,0.0,[7, 5, 2, 8, 1, 3, 9, 6, 4, 0],
10,8962900,2,500,1,3,2,0.2,5,0.1,1,2,0.0,[4, 0, 7, 5, 2, 8, 1, 3, 9, 6],
10,202184700,259,500,1,3,3,0.2,2,0.1,1,2,0.0,[4, 7, 0, 3, 5, 8, 1, 9, 2, 6],
10,524632300,779,500,1,3,3,0.2,2,0.1,1,2,0.0,[6, 8, 2, 0, 9, 7, 4, 1, 3, 5],
10,4731100,5,500,1,3,3,0.2,3,0.1,1,2,0.0,[5, 9, 2, 0, 7, 4, 1, 8, 6, 3],
10,45846400,16,500,1,3,3,0.2,3,0.1,1,2,0.0,[0, 7, 9, 6, 3, 1, 8, 5, 2, 4],
10,2536100,3,500,1,3,3,0.2,4,0.1,1,2,0.0,[0, 5, 3, 9, 6, 8, 2, 4, 1, 7],
10,18901500,9,500,1,3,3,0.2,4,0.1,1,2,0.0,[7, 9, 4, 1, 5, 0, 2, 6, 8, 3],
10,473077200,635,500,1,3,3,0.2,5,0.1,1,2,0.0,[1, 8, 0, 7, 4, 2, 9, 6, 3, 5],
10,859100,1,500,1,3,3,0.2,5,0.1,1,2,0.0,[3, 5, 7, 9, 1, 6, 8, 0, 2, 4],
10,19397600,25,500,1,3,3,0.2,5,0.1,1,2,0.0,[4, 2, 7, 9, 1, 3, 0, 6, 8, 5],
10,869600,1,500,1,3,3,0.2,5,0.1,1,2,0.0,[7, 1, 8, 2, 5, 3, 0, 9, 4, 6],
10,3247600,3,500,1,3,4,0.2,2,0.1,1,2,0.0,[2, 6, 8, 3, 0, 4, 9, 1, 5, 7],
10,239800,0,500,1,3,4,0.2,4,0.1,1,2,0.0,[7, 1, 4, 2, 8, 6, 9, 3, 5, 0],
10,29373400,9,500,1,3,9,0.2,2,0.1,1,2,0.0,[9, 6, 3, 0, 7, 1, 8, 5, 2, 4],
10,1450000,1,500,1,3,9,0.2,2,0.1,1,2,0.0,[9, 5, 3, 8, 0, 2, 6, 1, 7, 4],
10,15192900,1,500,1,3,9,0.2,3,0.1,1,2,0.0,[6, 4, 1, 7, 9, 2, 8, 5, 3, 0],
10,7611100,2,500,1,3,9,0.2,3,0.1,1,2,0.0,[3, 6, 9, 2, 4, 7, 0, 8, 1, 5],
10,351761700,326,500,1,3,9,0.2,3,0.1,1,2,0.0,[0, 4, 6, 1, 9, 7, 3, 8, 2, 5],
10,660400,0,500,1,3,9,0.2,4,0.1,1,2,0.0,[1, 8, 6, 9, 3, 0, 4, 7, 5, 2],
10,468536900,736,500,1,3,9,0.2,5,0.1,1,2,0.0,[5, 7, 4, 0, 3, 8, 6, 2, 9, 1],
10,28058300,6,500,1,3,6,0.2,6,0.1,2,2,0.0,[9, 6, 3, 0, 4, 9, 8, 1, 7, 9],
10,15382400,6,500,1,3,6,0.2,6,0.1,2,2,0.0,[4, 0, 8, 3, 5, 7, 9, 8, 4, 5],
10,24370200,9,500,1,3,6,0.2,6,0.1,2,2,0.0,[3, 6, 8, 5, 1, 9, 0, 9, 2, 6],
10,92290100,44,500,1,3,6,0.2,6,0.1,2,2,0.0,[3, 3, 9, 4, 1, 7, 2, 1, 6, 4],
10,73542200,66,500,1,3,6,0.2,6,0.1,2,2,0.0,[0, 5, 8, 2, 7, 0, 1, 5, 5, 9],
10,2724200,3,500,1,3,6,0.2,7,0.1,2,2,0.0,[3, 1, 9, 5, 8, 1, 5, 5, 2, 6],
10,88829400,25,500,1,3,7,0.2,6,0.1,2,2,0.0,[4, 6, 8, 3, 1, 7, 9, 2, 0, 5],
10,29056500,13,500,1,3,7,0.2,6,0.1,2,2,0.0,[7, 5, 5, 1, 4, 8, 1, 1, 5, 9],
10,519200,0,500,1,3,7,0.2,6,0.1,2,2,0.0,[6, 3, 1, 4, 8, 5, 9, 2, 0, 7],
10,5198200,4,500,1,3,7,0.2,6,0.1,2,2,0.0,[6, 8, 2, 7, 1, 3, 5, 0, 3, 4],
10,150700200,74,500,1,3,7,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,40816900,9,500,1,3,7,0.2,7,0.1,2,2,0.0,[3, 3, 8, 2, 0, 5, 1, 1, 2, 8],
10,7060200,1,500,1,3,7,0.2,7,0.1,2,2,0.0,[5, 0, 4, 6, 8, 0, 2, 1, 3, 7],
10,60359200,18,500,1,3,8,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,169962400,80,500,1,3,8,0.2,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,2123300,2,500,1,3,8,0.2,6,0.1,2,2,0.0,[5, 1, 9, 7, 1, 8, 0, 2, 9, 3],
10,67032200,67,500,1,3,8,0.2,6,0.1,2,2,0.0,[6, 2, 0, 7, 2, 6, 5, 4, 6, 7],
10,137025400,111,500,1,3,8,0.2,6,0.1,2,2,0.0,[1, 9, 2, 6, 8, 3, 0, 4, 7, 5],
10,655000,0,500,1,3,8,0.2,7,0.1,2,2,0.0,[4, 7, 3, 0, 6, 1, 9, 5, 8, 2],
10,3344700,150,10,1,3,2,0.5,3,0.1,1,2,0.0,[0, 7, 5, 1, 6, 9, 3, 8, 4, 2],
10,6324800,386,10,1,3,3,0.5,2,0.1,1,2,0.0,[4, 6, 0, 5, 7, 1, 3, 8, 2, 9],
10,17316100,316,10,1,3,3,0.5,3,0.1,1,2,0.0,[2, 8, 5, 9, 1, 6, 0, 3, 7, 4],
10,705800,53,10,1,3,3,0.5,5,0.1,1,2,0.0,[7, 4, 1, 5, 2, 9, 6, 8, 3, 0],
10,10764900,635,10,1,3,6,0.5,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,1327900,76,10,1,3,6,0.5,6,0.1,2,2,0.0,[9, 3, 1, 8, 9, 3, 7, 5, 4, 0],
10,1420700,143,10,1,3,6,0.5,6,0.1,2,2,0.0,[5, 1, 8, 0, 1, 6, 6, 2, 9, 5],
10,5644200,413,10,1,3,7,0.5,6,0.1,2,2,0.0,[5, 7, 1, 4, 2, 8, 6, 4, 9, 7],
10,18039500,915,10,1,3,8,0.5,6,0.1,2,2,0.0,[5, 7, 7, 1, 1, 5, 7, 7, 7, 3],
10,3459800,416,10,1,3,8,0.5,6,0.1,2,2,0.0,[4, 4, 9, 3, 1, 6, 2, 1, 3, 6],
10,1944800,170,10,1,3,8,0.5,6,0.1,2,2,0.0,[3, 7, 4, 2, 9, 4, 9, 3, 9, 6],
10,425900,24,10,1,3,8,0.5,7,0.1,2,2,0.0,[7, 3, 8, 2, 2, 7, 7, 3, 1, 5],
10,915600,13,20,1,3,2,0.5,5,0.1,1,2,0.0,[4, 8, 1, 3, 7, 0, 2, 5, 9, 6],
10,24312500,335,20,1,3,9,0.5,3,0.1,1,2,0.0,[2, 5, 8, 1, 3, 6, 9, 7, 4, 0],
10,5172600,262,20,1,3,6,0.5,6,0.1,2,2,0.0,[6, 3, 9, 4, 1, 8, 2, 5, 7, 0],
10,41865400,765,20,1,3,7,0.5,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,27661500,803,20,1,3,7,0.5,6,0.1,2,2,0.0,[7, 4, 1, 3, 6, 9, 2, 8, 5, 0],
10,17519000,672,20,1,3,7,0.5,6,0.1,2,2,0.0,[5, 9, 2, 0, 3, 6, 8, 1, 4, 7],
10,8337500,433,20,1,3,7,0.5,6,0.1,2,2,0.0,[6, 3, 7, 4, 8, 0, 4, 9, 5, 4],
10,22256700,305,20,1,3,8,0.5,6,0.1,2,2,0.0,[0, 3, 5, 8, 2, 9, 5, 9, 2, 6],
10,4720300,138,20,1,3,8,0.5,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,18556700,778,20,1,3,8,0.5,6,0.1,2,2,0.0,[0, 7, 3, 6, 8, 1, 5, 9, 2, 4],
10,9144600,278,20,1,3,8,0.5,6,0.1,2,2,0.0,[4, 6, 6, 0, 0, 7, 6, 7, 7, 2],
10,1097000,51,20,1,3,8,0.5,7,0.1,2,2,0.0,[6, 2, 0, 7, 2, 6, 2, 2, 1, 1],
10,1259500,16,50,1,3,2,0.5,2,0.1,1,2,0.0,[0, 3, 6, 9, 5, 8, 1, 4, 2, 7],
10,5418200,12,50,1,3,3,0.5,2,0.1,1,2,0.0,[0, 6, 9, 5, 1, 8, 4, 2, 7, 3],
10,39813700,595,50,1,3,3,0.5,3,0.1,1,2,0.0,[3, 7, 4, 2, 0, 9, 1, 5, 8, 6],
10,30493900,378,50,1,3,9,0.5,3,0.1,1,2,0.0,[1, 4, 7, 5, 8, 2, 0, 3, 6, 9],
10,10395300,30,50,1,3,6,0.5,6,0.1,2,2,0.0,[2, 5, 5, 7, 0, 8, 2, 8, 3, 6],
10,7938600,77,50,1,3,6,0.5,6,0.1,2,2,0.0,[7, 4, 1, 3, 6, 9, 2, 8, 5, 0],
10,14610100,289,50,1,3,6,0.5,6,0.1,2,2,0.0,[5, 9, 2, 0, 3, 6, 8, 1, 4, 7],
10,99546000,984,50,1,3,6,0.5,7,0.1,2,2,0.0,[6, 0, 3, 5, 6, 2, 6, 5, 3, 3],
10,38016700,308,50,1,3,7,0.5,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,57952000,831,50,1,3,7,0.5,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,8626900,74,50,1,3,7,0.5,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,82537300,766,50,1,3,7,0.5,6,0.1,2,2,0.0,[4, 2, 5, 8, 1, 3, 6, 9, 7, 0],
10,980700,4,50,1,3,7,0.5,7,0.1,2,2,0.0,[3, 1, 1, 8, 8, 9, 7, 3, 7, 2],
10,81660700,924,50,1,3,7,0.5,7,0.1,2,2,0.0,[4, 2, 2, 9, 4, 1, 9, 9, 0, 0],
10,48800,0,50,1,3,7,0.5,7,0.1,2,2,0.0,[0, 4, 9, 5, 8, 1, 3, 6, 2, 7],
10,3606500,5,50,1,3,8,0.5,6,0.1,2,2,0.0,[4, 1, 7, 7, 6, 1, 0, 4, 3, 1],
10,2911800,10,50,1,3,8,0.5,6,0.1,2,2,0.0,[2, 2, 8, 3, 9, 4, 1, 5, 7, 0],
10,3374900,15,50,1,3,8,0.5,6,0.1,2,2,0.0,[6, 3, 3, 3, 9, 7, 2, 2, 9, 2],
10,4053000,15,50,1,3,8,0.5,6,0.1,2,2,0.0,[9, 5, 3, 0, 3, 8, 1, 3, 1, 3],
10,11671900,97,50,1,3,8,0.5,6,0.1,2,2,0.0,[4, 6, 8, 0, 2, 7, 9, 1, 3, 5],
10,143000,0,100,1,3,2,0.5,2,0.1,1,2,0.0,[7, 4, 2, 9, 6, 3, 0, 8, 1, 5],
10,153200,0,100,1,3,2,0.5,3,0.1,1,2,0.0,[7, 4, 2, 9, 6, 3, 0, 8, 1, 5],
10,809600,2,100,1,3,2,0.5,5,0.1,1,2,0.0,[4, 0, 8, 5, 2, 6, 9, 7, 1, 3],
10,1567700,10,100,1,3,2,0.5,5,0.1,1,2,0.0,[5, 7, 1, 4, 0, 8, 3, 9, 6, 2],
10,4225800,2,100,1,3,3,0.5,2,0.1,1,2,0.0,[8, 3, 0, 4, 7, 9, 6, 2, 5, 1],
10,1358800,11,100,1,3,3,0.5,3,0.1,1,2,0.0,[7, 4, 1, 3, 8, 6, 2, 9, 5, 0],
10,6686200,12,100,1,3,3,0.5,5,0.1,1,2,0.0,[2, 5, 8, 0, 3, 6, 9, 1, 4, 7],
10,5340600,22,100,1,3,3,0.5,5,0.1,1,2,0.0,[3, 8, 4, 2, 0, 9, 6, 1, 5, 7],
10,67317200,410,100,1,3,9,0.5,2,0.1,1,2,0.0,[4, 2, 8, 6, 1, 3, 0, 9, 7, 5],
10,23666700,111,100,1,3,9,0.5,2,0.1,1,2,0.0,[3, 9, 7, 4, 2, 0, 6, 1, 5, 8],
10,6331800,4,100,1,3,9,0.5,3,0.1,1,2,0.0,[3, 7, 2, 8, 6, 9, 0, 5, 1, 4],
10,951900,5,100,1,3,9,0.5,4,0.1,1,2,0.0,[0, 7, 3, 6, 8, 1, 4, 9, 5, 2],
10,5791300,20,100,1,3,9,0.5,4,0.1,1,2,0.0,[2, 4, 8, 3, 0, 9, 7, 5, 1, 6],
10,19343900,107,100,1,3,9,0.5,5,0.1,1,2,0.0,[0, 7, 1, 6, 8, 2, 4, 9, 3, 5],
10,52422900,164,100,1,3,6,0.5,6,0.1,2,2,0.0,[2, 9, 1, 8, 5, 3, 0, 7, 4, 6],
10,22087400,96,100,1,3,6,0.5,6,0.1,2,2,0.0,[2, 7, 3, 6, 8, 1, 2, 0, 1, 5],
10,47300100,245,100,1,3,6,0.5,6,0.1,2,2,0.0,[1, 5, 8, 0, 7, 4, 2, 9, 6, 3],
10,5418900,12,100,1,3,6,0.5,6,0.1,2,2,0.0,[6, 0, 5, 8, 1, 3, 7, 2, 1, 2],
10,4463800,26,100,1,3,6,0.5,6,0.1,2,2,0.0,[6, 2, 5, 7, 9, 0, 3, 1, 1, 3],
10,26747500,39,100,1,3,7,0.5,6,0.1,2,2,0.0,[8, 5, 2, 6, 3, 0, 7, 9, 4, 1],
10,16059200,66,100,1,3,7,0.5,6,0.1,2,2,0.0,[7, 1, 8, 2, 5, 3, 8, 9, 9, 9],
10,80630000,547,100,1,3,7,0.5,6,0.1,2,2,0.0,[4, 6, 3, 0, 7, 1, 8, 3, 2, 5],
10,27102700,117,100,1,3,7,0.5,6,0.1,2,2,0.0,[3, 7, 2, 8, 6, 7, 6, 3, 6, 9],
10,48634700,267,100,1,3,7,0.5,6,0.1,2,2,0.0,[4, 0, 8, 5, 0, 2, 9, 2, 2, 3],
10,1892200,1,100,1,3,8,0.5,6,0.1,2,2,0.0,[0, 4, 7, 7, 2, 6, 1, 9, 7, 9],
